fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
05/01/2022 12:07:58,GRUA,GENERAL MOTORS,Tanek Reeves,48633716 4267,RIGOBERTO,284-110 Morbi Ave,"$8,792",554-434-7268,M8O 3I3
31/03/2020 11:43:09,PAGO DIRECTO,GNP,Lunea Washington,46658678 8685,MARISOL,Ap #186-7944 Dignissim. St.,"$2,296",554-133-0260,B3E 3H7
03/02/2020 08:40:31,CASETAS,MAPFRE SEGUROS,Kaseem Navarro,87181576 1753,SUSANA,Ap #451-6915 Malesuada Rd.,"$4,036",556-380-4284,R9E 6G9
19/01/2021 10:11:27,GRUA,GONER,September Herman,36346454 3751,TANIA,"P.O. Box 407, 5079 Imperdiet, Av.","$4,939",553-711-1647,F7O 7H2
21/01/2022 06:59:49,URGENCIAS HOSPITAL,SEGUROS ATLAS,Zane Nicholson,24516223 4708,SUEMY,936-2976 Nulla Street,"$4,244",553-449-8741,Q7R 6P2
30/07/2021 11:57:48,URGENCIAS HOSPITAL,GENERAL MOTORS,Benjamin Williams,81456767 8816,EDGAR,651-562 Libero St.,"$8,520",553-419-7302,R3D 6P2
19/07/2021 10:35:05,URGENCIAS HOSPITAL,GONER,Caesar Cleveland,38576368 6716,CESAR,"Ap #934-9003 Aliquet, St.","$4,049",554-433-3119,C1U 3V0
05/02/2021 04:36:18,GRUA,GNP,Mira Larsen,64240460 8851,ANDRES,635-928 Ornare Street,"$9,540",555-258-2305,N8G 5E6
16/12/2021 10:36:00,COMBUSTIBLE,MAPFRE SEGUROS,Cameron Jennings,75145971 1672,SUSANA,143 Fermentum Ave,"$3,511",554-917-2368,P4N 7D1
17/06/2020 10:11:13,GRUA,GONER,Micah Tran,33355133 8201,SUSANA,1473 Commodo Rd.,$436,558-666-6452,G2I 7S5
08/04/2022 04:13:56,COMBUSTIBLE,GONER,Adele Mcpherson,94544572 8495,TANIA,"Ap #272-9281 Id, St.","$5,826",558-517-2706,A4R 3Y4
20/03/2022 09:41:04,PAGO DIRECTO,SEGUROS ATLAS,Kimberly Burks,37043938 4791,CESAR,"299-9550 Ornare, Avenue","$3,202",555-476-1216,I5P 1R6
07/05/2020 11:59:34,CASETAS,GONER,Eaton Knowles,43484805 9594,TANIA,274-6744 Mauris St.,"$4,095",553-308-6246,M3O 3D0
03/08/2020 04:41:30,COMBUSTIBLE,GONER,Aspen Dyer,21125143 5332,TANIA,"384-4070 Aliquet, Avenue","$2,735",551-850-1783,L7K 1F8
28/01/2022 12:36:53,CASETAS,GONER,Bertha Rios,62030213 6688,SUSANA,"P.O. Box 912, 4991 Metus Street","$5,095",551-268-6716,I6M 8T1
27/01/2022 09:42:37,COMBUSTIBLE,GONER,William Patterson,14168512 6847,MARISOL,6831 Suspendisse Road,"$5,832",555-318-3225,K4B 7H5
07/07/2021 06:34:02,GRUA,GNP,Carl Barker,65533845 1097,ANDRES,"P.O. Box 101, 3597 A, Av.","$3,313",552-739-8515,L8W 2B9
05/02/2021 12:29:05,PAGO DIRECTO,MAPFRE SEGUROS,Leroy Pacheco,13731004 4344,RIGOBERTO,"P.O. Box 942, 1192 Ut Rd.","$5,216",553-205-7718,G5K 4W3
14/01/2022 05:34:43,PAGO DIRECTO,GENERAL MOTORS,Serina Colon,17063384 1147,TANIA,7116 Velit Avenue,"$1,248",555-642-7942,H1Y 8G8
18/08/2020 05:02:18,CASETAS,GONER,Kylee Huff,13160748 6238,RIGOBERTO,Ap #440-3446 Tortor. Rd.,$896,556-262-2665,F2E 1W2
13/09/2020 03:01:59,COMBUSTIBLE,MAZDA,Lacey Nixon,45241933 5870,CESAR,"Ap #940-7259 Non, Av.","$6,055",559-754-2181,B3X 7G4
12/02/2020 10:47:31,AUXILIO VIAL,MAZDA,Nita Dickerson,16408113 5889,RIGOBERTO,690-9029 Donec Ave,$251,552-706-4911,F3E 3N1
01/07/2020 06:00:47,CASETAS,GENERAL MOTORS,Sylvester Bond,13842367 5145,RAMIRO,"P.O. Box 415, 5482 Mollis Ave","$7,334",556-428-1576,L7F 3Y2
12/10/2021 04:17:20,GRUA,MAPFRE SEGUROS,Bryar Green,91828686 2372,ANDRES,Ap #969-8323 Quis Rd.,"$5,187",557-734-8827,G3O 1T2
19/01/2021 03:05:35,CASETAS,SEGUROS ATLAS,Amos Johnson,02136253 7885,ANDRES,793-2134 Tristique Road,"$1,887",552-644-6857,O2W 4I1
13/09/2020 12:17:03,COMBUSTIBLE,MAPFRE SEGUROS,Destiny Byers,50454243 5663,SUEMY,677-7640 Cras Road,"$7,722",558-355-9134,Q5R 6P6
03/05/2021 08:10:26,CASETAS,GNP,Dana Hays,24519552 4487,TANIA,Ap #752-5957 Cras Road,"$1,722",554-437-1772,W3Z 7Y6
18/02/2021 07:35:23,COMBUSTIBLE,MAPFRE SEGUROS,Regan Juarez,42877287 7516,CESAR,Ap #869-7175 Neque St.,"$4,958",552-774-5675,E8C 3B8
05/02/2020 07:52:30,PAGO DIRECTO,MAPFRE SEGUROS,Jason Baxter,42177708 5077,CESAR,835-4119 Etiam Road,$175,554-873-3053,T7J 8O0
11/07/2021 05:36:52,AUXILIO VIAL,MAZDA,Vladimir Sykes,13533800 1296,TANIA,Ap #859-1438 Nunc Avenue,"$9,073",551-231-7685,H5D 2G9
11/01/2020 09:58:19,PAGO DIRECTO,GENERAL MOTORS,Lee Wise,49378531 5875,RIGOBERTO,"Ap #241-6308 Amet, St.","$9,658",555-739-1335,C5Y 4K2
17/02/2022 09:18:47,URGENCIAS HOSPITAL,GENERAL MOTORS,Molly Koch,16675077 1012,SUEMY,Ap #686-3915 Ut Rd.,"$7,190",555-706-4607,W3B 1P1
03/03/2022 12:21:07,COMBUSTIBLE,SEGUROS ATLAS,Katell Randolph,26159813 7317,SUEMY,Ap #325-846 Dapibus St.,"$3,034",555-925-3571,N7Y 4Q6
24/02/2020 04:21:58,PAGO DIRECTO,MAZDA,Salvador Arnold,42118451 3896,ANDRES,5281 Cras Ave,$500,558-782-3443,X4V 1R3
09/01/2022 05:06:22,COMBUSTIBLE,GONER,Rhea Kane,44258129 1807,TANIA,721-4028 Id Road,"$5,064",559-479-8731,F8U 7I3
29/08/2020 04:41:31,CASETAS,MAPFRE SEGUROS,Peter Alford,68710355 0756,RIGOBERTO,Ap #572-3875 Orci. Rd.,$61,558-481-2543,B7C 4I5
01/02/2020 03:59:27,PAGO DIRECTO,GONER,Morgan Burton,87163778 7227,EDGAR,9345 Morbi Rd.,"$7,389",558-602-1172,R1S 6F2
04/11/2020 02:12:18,CASETAS,GONER,Nadine Shaffer,78525225 1397,EDGAR,2662 Ac Road,"$8,623",559-532-2848,H5U 5A8
18/06/2021 12:17:37,CASETAS,GNP,Nina Bullock,03864967 2780,SUEMY,984-7168 Vivamus Rd.,$891,553-516-1068,D7A 5I6
03/04/2020 03:30:36,GRUA,MAPFRE SEGUROS,Camille Huff,23717651 5985,TANIA,998 In St.,"$2,334",553-648-5844,H6K 5C6
03/09/2021 05:56:55,AUXILIO VIAL,MAZDA,Lunea Guthrie,02278307 1537,SUEMY,968-8099 Nibh. Ave,"$7,703",552-538-2972,N6N 3J3
09/08/2021 03:40:50,CASETAS,GNP,Abigail Beard,03355155 7542,SUSANA,"P.O. Box 462, 2917 Pretium Street","$5,487",556-330-6028,Q4L 0G1
04/05/2020 10:24:08,URGENCIAS HOSPITAL,SEGUROS ATLAS,Rana Rollins,24926963 5762,EDGAR,"P.O. Box 742, 9388 Vitae Ave","$7,813",556-792-7764,Q6Q 2W5
09/05/2020 03:08:50,CASETAS,MAZDA,Ray Burt,78222183 0328,CESAR,312-9390 Augue Avenue,"$4,131",558-636-7672,X7H 4X0
25/12/2020 01:49:18,CASETAS,GENERAL MOTORS,Alea O'brien,66490316 8222,CESAR,Ap #997-482 Eu Street,"$6,456",558-202-3656,W8R 7P6
14/09/2021 01:14:49,PAGO DIRECTO,MAZDA,Faith Carrillo,36066154 7011,EDGAR,9947 Fusce Rd.,"$6,320",557-740-4333,S4K 2Z2
10/02/2022 06:39:33,URGENCIAS HOSPITAL,GENERAL MOTORS,William Rich,28541167 1383,SUEMY,545-5855 Ut Rd.,"$8,452",558-772-7318,Q2O 7S2
21/08/2020 05:41:34,AUXILIO VIAL,MAPFRE SEGUROS,Cheryl Dixon,37151077 2586,MARISOL,"P.O. Box 176, 5410 Nec Road",$521,555-216-6236,F5J 4F8
28/09/2020 02:11:48,COMBUSTIBLE,MAPFRE SEGUROS,John Gibbs,63534341 8426,TANIA,636-6190 Eget Rd.,"$9,843",552-308-4368,W3B 2L3
04/01/2022 01:49:39,PAGO DIRECTO,GONER,Rowan Dyer,63588734 4643,EDGAR,3640 Tempus Avenue,"$4,506",558-552-0961,U4C 7W3
12/01/2021 04:09:57,GRUA,GENERAL MOTORS,Patience Holt,03334701 5592,MARISOL,Ap #947-809 Adipiscing. St.,"$8,697",552-434-4775,O7U 8U2
03/05/2021 03:45:34,CASETAS,GONER,Indigo Crosby,11664450 7517,CESAR,"P.O. Box 810, 7017 Enim Road","$2,959",556-439-3484,K1I 0Y8
20/11/2021 04:09:14,GRUA,GNP,Keelie Reeves,31864658 3730,CESAR,"1136 Odio, Street","$1,937",554-752-1053,G5O 7Q8
08/01/2020 09:51:21,PAGO DIRECTO,SEGUROS ATLAS,Pandora Bennett,28145625 0332,TANIA,"P.O. Box 246, 816 Cubilia Avenue","$4,090",556-892-2253,F3L 0T8
18/08/2020 09:44:34,GRUA,MAZDA,Neil Chang,66498792 8441,ANDRES,561-229 Eu Rd.,"$8,800",555-514-5668,B2A 6H1
16/04/2022 10:48:25,AUXILIO VIAL,GENERAL MOTORS,Zena Randolph,62344607 8397,SUSANA,7022 Cras Road,"$7,855",559-805-5013,U8W 3O5
15/02/2020 10:53:49,COMBUSTIBLE,GENERAL MOTORS,Gillian Barron,37675846 7310,ANDRES,Ap #821-7033 Sed Rd.,"$3,769",551-353-1425,B2O 5H3
15/11/2020 09:59:49,URGENCIAS HOSPITAL,GNP,Rooney Grant,93976655 9782,CESAR,Ap #268-9608 Augue Rd.,"$4,742",558-239-4310,Z6Z 7A7
08/03/2021 04:03:05,COMBUSTIBLE,GENERAL MOTORS,Kermit Miranda,24381350 4308,MARISOL,"Ap #444-2506 A, Ave","$8,282",556-275-1152,E0L 5K7
28/03/2022 04:52:57,PAGO DIRECTO,GONER,Norman Wyatt,93201472 2420,RIGOBERTO,"136-6212 At, St.","$1,729",558-103-9001,Q6W 1X0
24/03/2022 08:08:08,AUXILIO VIAL,GNP,Sheila Combs,53442169 8513,MARISOL,Ap #855-1757 Fringilla. Ave,"$5,389",554-688-5564,S9C 1K7
10/08/2020 04:17:19,CASETAS,GENERAL MOTORS,Francis Farmer,86916198 6135,RAMIRO,"294-1854 Amet, Avenue","$9,479",556-755-7396,E6K 7O9
16/03/2022 08:56:06,URGENCIAS HOSPITAL,GONER,Halla Pitts,07872299 8526,SUSANA,Ap #136-8353 Quam Avenue,"$3,915",556-416-7263,V4P 7L5
12/11/2021 05:13:34,AUXILIO VIAL,MAZDA,Charity Humphrey,32543338 4328,SUEMY,2317 Ultricies Av.,$262,556-348-8192,L2G 1L5
29/03/2020 01:26:26,PAGO DIRECTO,GENERAL MOTORS,Dara Salazar,88623126 7240,RIGOBERTO,"Ap #391-5215 Vulputate, Road","$3,043",558-319-7449,B7C 8W2
27/05/2020 04:58:36,URGENCIAS HOSPITAL,GONER,Kelsey Garrett,05417139 8337,SUEMY,Ap #141-3121 Dis St.,"$2,824",554-389-4496,D6X 5L0
29/07/2020 10:42:57,AUXILIO VIAL,GONER,Amanda Mcconnell,06453237 1719,RIGOBERTO,237 Eros Avenue,"$8,876",556-568-7262,T1V 4G3
31/08/2020 11:47:26,GRUA,GNP,Norman Harrington,32543343 8430,RIGOBERTO,Ap #758-2676 Lectus St.,"$8,653",557-369-7080,B7F 4B6
01/05/2022 06:03:38,URGENCIAS HOSPITAL,GNP,Kaye Keith,22036765 8875,SUEMY,"P.O. Box 450, 2251 Ultrices Street","$8,566",557-695-2287,S1J 1I7
09/05/2020 08:14:46,PAGO DIRECTO,GENERAL MOTORS,Mercedes Warner,77038594 2547,TANIA,"P.O. Box 112, 7627 Montes, St.","$5,576",551-553-5446,Y0E 0H4
04/07/2021 11:55:33,GRUA,MAZDA,Ruby Stark,67266827 3879,CESAR,831-3413 Quam Av.,"$7,070",553-712-8813,U3R 2P7
18/05/2020 08:11:24,PAGO DIRECTO,GENERAL MOTORS,Price Lynch,15527182 8725,SUSANA,737-6201 Natoque St.,"$5,812",553-680-6824,W5C 6Q8
11/02/2022 11:39:06,COMBUSTIBLE,GONER,Kibo Sweeney,33523453 1086,TANIA,Ap #218-5712 Sodales Avenue,"$7,368",557-436-2960,F6G 1O8
07/12/2020 10:03:31,PAGO DIRECTO,MAZDA,Kennan Beach,95138387 0334,TANIA,562-6075 Nunc Street,"$5,695",556-583-6384,V3M 3Y9
18/02/2020 02:21:49,GRUA,SEGUROS ATLAS,Oliver Abbott,92442741 1177,SUEMY,Ap #462-4801 Sed St.,"$7,406",557-327-2237,G9D 7K7
21/01/2022 11:33:11,PAGO DIRECTO,GONER,Jacqueline Paul,55255786 2322,TANIA,Ap #598-1974 Sem St.,$340,554-223-1785,S5J 0C4
07/06/2021 05:58:09,CASETAS,GONER,Callie Levine,48479517 1250,CESAR,307-1948 Facilisis Avenue,"$1,181",554-645-8181,K5R 4J4
31/08/2021 07:33:21,URGENCIAS HOSPITAL,GONER,Zachary Levine,36867573 2478,SUEMY,"P.O. Box 701, 6785 Urna. Street","$8,471",553-829-3286,U2I 1D3
22/05/2021 12:40:35,CASETAS,MAZDA,Carlos Morrison,21836660 7667,RIGOBERTO,Ap #159-1115 Pede Rd.,"$4,835",556-635-6621,V2U 5I3
04/08/2021 10:37:28,COMBUSTIBLE,GENERAL MOTORS,Elliott Burns,55638705 3330,RAMIRO,"Ap #587-8222 Ut, Rd.","$1,295",551-365-4432,T6O 5R3
25/02/2020 03:26:24,AUXILIO VIAL,MAZDA,Zachary Langley,47469861 5655,ANDRES,688-5850 Hymenaeos. St.,"$3,138",556-338-2114,E7G 5I5
19/02/2022 09:25:09,PAGO DIRECTO,MAPFRE SEGUROS,Fulton Banks,98252894 8712,SUSANA,Ap #573-8830 Quis Avenue,"$1,617",558-552-3329,X8W 6E4
23/03/2020 01:12:37,URGENCIAS HOSPITAL,MAZDA,Tanya Robertson,60684559 1899,SUEMY,9163 Odio Ave,"$7,454",558-715-0371,Q1Y 5G1
26/01/2021 07:13:17,AUXILIO VIAL,MAZDA,Brianna Fry,35679728 1611,TANIA,Ap #811-9464 Eu Ave,"$6,204",554-542-6576,Y6V 1S0
04/04/2021 03:55:47,COMBUSTIBLE,MAZDA,Jackson Giles,83106354 9344,RAMIRO,"P.O. Box 485, 2496 Nam Rd.",$808,559-921-6594,S4D 7L2
30/01/2021 07:31:27,AUXILIO VIAL,GENERAL MOTORS,Finn Phelps,78684805 5736,MARISOL,786-9581 Tincidunt Av.,"$1,428",553-724-1458,G7P 3Y4
21/01/2021 12:55:14,GRUA,SEGUROS ATLAS,Carter Leon,00050848 7373,EDGAR,989-9050 Volutpat Av.,"$3,900",555-231-4829,U0B 2J3
05/12/2020 07:36:33,GRUA,MAZDA,Timon Buckley,55372462 3583,CESAR,"P.O. Box 639, 2771 In Rd.","$7,959",555-627-8130,R1Y 9P2
15/07/2021 09:41:56,CASETAS,GENERAL MOTORS,Aline Mendez,33826087 8053,CESAR,"P.O. Box 556, 974 Id Street","$2,004",558-445-2273,X8H 2K7
29/11/2020 01:29:03,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Nicholas Mcleod,35730302 7685,TANIA,"P.O. Box 189, 7900 Sem. Avenue","$1,284",556-513-7582,C8H 6P8
10/04/2022 04:50:04,GRUA,SEGUROS ATLAS,Adara Nichols,85487603 0149,EDGAR,942-7714 Dolor. Rd.,"$2,595",558-133-4877,U8O 2D6
22/01/2020 09:53:14,PAGO DIRECTO,GNP,Ezra Berry,52361056 4522,MARISOL,7302 Facilisis Rd.,$615,557-833-3389,O0U 4C6
06/02/2021 05:03:04,AUXILIO VIAL,SEGUROS ATLAS,Dara Oliver,21362784 9222,RAMIRO,736-7615 Lacus. Avenue,"$5,920",558-288-7641,I4G 7W3
24/03/2020 08:35:24,GRUA,GNP,Jennifer Castillo,32764756 1810,EDGAR,540-6831 Aenean St.,"$5,961",557-742-8183,J2D 4O3
08/01/2022 02:27:15,URGENCIAS HOSPITAL,MAZDA,Adrienne Cruz,93197435 3568,RIGOBERTO,321-7242 Diam Street,"$6,353",552-584-3557,L6A 2J5
24/11/2021 08:31:19,URGENCIAS HOSPITAL,MAZDA,Orli Hatfield,74682664 8121,TANIA,Ap #408-8975 Ligula. St.,"$7,716",555-823-7161,K7P 6O1
28/03/2022 06:50:26,COMBUSTIBLE,GENERAL MOTORS,Keane Richards,72257513 8528,TANIA,695-8537 Donec Avenue,"$9,251",558-870-8538,I8Y 6R7
10/01/2021 03:45:43,CASETAS,SEGUROS ATLAS,Adria Howell,74639088 5003,SUSANA,1304 Eu Road,"$8,053",556-707-5443,K3M 0Z5
22/05/2021 06:54:08,URGENCIAS HOSPITAL,SEGUROS ATLAS,Dawn Warren,71426743 5795,RAMIRO,Ap #865-2779 Mauris Rd.,$877,554-262-1377,K4Y 5H5
20/08/2021 07:17:27,AUXILIO VIAL,GENERAL MOTORS,Winter Guy,92333471 2659,EDGAR,359-1458 Augue. Road,$140,552-738-3894,A3V 2Y6
14/12/2020 07:43:48,COMBUSTIBLE,GONER,Jordan Alvarez,83732100 1566,CESAR,"P.O. Box 399, 2365 Curabitur Road",$13,554-622-3905,V7Z 5R2
