fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
22/02/2021 04:09:19,COMBUSTIBLE,SEGUROS ATLAS,Scarlett Marks,74191602 5249,CESAR,822-3939 Vestibulum St.,"$7,682",551-986-3291,M1P 1M8
03/05/2022 10:15:33,COMBUSTIBLE,GONER,Ethan Park,48361874 3568,RIGOBERTO,9125 Tellus. Rd.,"$1,671",555-635-0188,S4P 8D6
01/03/2020 06:44:41,AUXILIO VIAL,SEGUROS ATLAS,Nigel Wise,82488335 5368,SUSANA,"P.O. Box 507, 8499 Purus. St.","$8,596",556-303-4628,N6S 7J4
24/03/2022 06:06:34,CASETAS,GONER,Maya Berger,79216880 0111,RIGOBERTO,Ap #970-9085 Nullam Rd.,"$6,886",554-337-3472,Q1J 7O0
25/06/2020 02:28:11,COMBUSTIBLE,GONER,Maggy Mckinney,50304751 7410,SUSANA,"P.O. Box 289, 9583 Dui. Rd.","$1,301",552-370-2014,I7N 2C8
04/01/2022 05:38:34,URGENCIAS HOSPITAL,SEGUROS ATLAS,Ila Wade,85694290 1275,RAMIRO,"Ap #518-8826 At, St.","$7,010",559-836-1525,F1X 7J3
19/12/2021 05:38:07,URGENCIAS HOSPITAL,GENERAL MOTORS,Jessamine Castillo,45513786 5380,EDGAR,"P.O. Box 116, 2131 At, Road","$5,333",554-557-1762,I9D 3S2
27/04/2022 06:49:35,GRUA,MAPFRE SEGUROS,Raphael Moran,62413865 9811,CESAR,"Ap #359-7096 Luctus, Rd.",$627,551-637-6929,Y8S 7H8
15/04/2020 05:54:34,PAGO DIRECTO,MAZDA,Kimberly Schneider,01055667 2798,CESAR,305-4398 Sit Street,"$7,256",553-476-1528,T4Y 1C3
21/07/2020 06:49:25,CASETAS,GENERAL MOTORS,Channing Hobbs,92283884 7380,SUSANA,391-2298 Adipiscing St.,"$5,924",557-644-1606,S3U 5T4
24/01/2021 01:33:03,URGENCIAS HOSPITAL,MAZDA,Jelani Le,64438956 0377,CESAR,Ap #793-1757 Nam Rd.,"$4,401",552-635-5756,M1M 8K6
24/04/2021 01:38:14,COMBUSTIBLE,GNP,Talon Baldwin,25245879 3635,RAMIRO,274-9244 Orci Av.,"$3,537",554-882-5045,G3H 7J7
17/11/2021 11:45:17,GRUA,GENERAL MOTORS,Emi Ramsey,73768974 6830,ANDRES,"P.O. Box 609, 4529 Aliquam Rd.","$9,551",554-438-9257,M8U 4Z3
01/02/2022 06:18:40,GRUA,GENERAL MOTORS,Denise Duran,18795634 7316,MARISOL,139 Nonummy. Rd.,"$7,063",554-115-5744,P6J 2U1
24/01/2020 04:39:05,GRUA,GONER,Wesley Mueller,12250628 9163,SUEMY,139-8231 Sed Ave,"$4,525",557-756-1696,O3X 4E8
25/03/2021 11:18:59,CASETAS,SEGUROS ATLAS,Gemma Melendez,48648636 6457,ANDRES,"6578 Fringilla, St.","$6,633",553-742-9262,C4V 1T7
21/02/2020 02:16:11,GRUA,GNP,Burton Buck,88244470 8436,CESAR,Ap #271-385 Curabitur Ave,"$4,311",558-251-4042,C4T 2J3
08/05/2022 04:20:00,GRUA,GONER,Barry Fisher,71344213 8209,RIGOBERTO,"946-1350 Elit, Rd.",$472,559-247-7504,D7X 5J0
26/09/2020 05:10:46,CASETAS,GNP,Jackson Robbins,21824282 2535,CESAR,Ap #334-3199 Pharetra. Av.,"$5,788",552-278-2414,Q7Y 5W8
23/12/2020 08:44:04,AUXILIO VIAL,GONER,Phyllis Carlson,22051663 5534,SUEMY,Ap #365-7508 Dui Ave,"$4,258",551-473-6323,K7J 6M2
27/10/2020 08:38:53,COMBUSTIBLE,SEGUROS ATLAS,Zeph Figueroa,85291144 6862,CESAR,Ap #166-2776 Aliquet. Road,"$9,277",556-467-9770,U4T 2S2
08/04/2021 07:59:07,GRUA,GENERAL MOTORS,Daria Robles,12529181 0443,RIGOBERTO,2660 Sem Avenue,"$2,650",554-228-3543,H6R 7M4
01/05/2022 11:42:01,URGENCIAS HOSPITAL,GNP,Tucker Pena,43584842 2802,SUEMY,172-2439 Ligula Av.,"$5,518",554-742-6973,T8N 7T6
16/09/2020 07:08:50,AUXILIO VIAL,MAPFRE SEGUROS,Alvin Ballard,21841580 8723,RIGOBERTO,6197 Lobortis Street,"$7,385",554-313-6753,A1Y 7M2
21/04/2020 05:17:47,PAGO DIRECTO,MAPFRE SEGUROS,Carol Davis,37838366 2063,CESAR,355-2478 Mattis Ave,"$6,280",556-411-3858,G1U 6Q9
08/10/2020 06:01:41,COMBUSTIBLE,MAPFRE SEGUROS,Nyssa Stout,55141342 6464,SUSANA,2294 Diam Rd.,"$4,561",558-465-6333,A6U 4J6
22/05/2021 01:57:29,CASETAS,GONER,Sonia Mack,84572439 2826,CESAR,"Ap #489-7832 Augue, St.","$6,220",555-557-6042,V5J 7P6
20/03/2020 07:37:50,PAGO DIRECTO,SEGUROS ATLAS,Hayden Owens,36317410 3925,SUEMY,Ap #924-9510 Venenatis Av.,$513,558-348-4014,B8E 1F6
02/06/2020 07:37:04,CASETAS,MAPFRE SEGUROS,Keelie Justice,79243231 0379,MARISOL,"P.O. Box 737, 1574 Erat. Street","$1,885",552-758-5337,F8Q 9J5
24/07/2021 01:46:15,PAGO DIRECTO,GENERAL MOTORS,Wanda O'connor,84585128 7468,SUEMY,437-7848 Tempus Street,$702,555-295-5882,L4S 5B6
06/11/2020 06:33:01,COMBUSTIBLE,SEGUROS ATLAS,Tanek Crawford,22415743 1466,RIGOBERTO,"P.O. Box 549, 8381 Orci, Avenue","$2,887",554-528-5417,S3C 2W2
06/05/2021 12:48:14,URGENCIAS HOSPITAL,GONER,Christian Goodman,65166187 2823,RAMIRO,"1709 Ac, Ave","$1,624",553-364-6375,T3T 1J0
13/10/2021 06:52:34,GRUA,GNP,Uriel Nguyen,35529575 4176,EDGAR,264-1041 Est Ave,"$7,267",556-246-9411,I4M 8C3
24/01/2022 07:48:50,COMBUSTIBLE,GENERAL MOTORS,Lacota Brady,41157681 5365,TANIA,Ap #152-4385 Sit Road,$146,554-883-8709,J4W 4D9
14/10/2020 11:53:30,COMBUSTIBLE,GONER,Bethany Melton,97867116 8851,SUSANA,Ap #771-8440 Varius Ave,"$9,678",558-659-2969,R3T 8K4
28/01/2022 03:51:36,COMBUSTIBLE,MAZDA,Urielle Griffin,58336818 6883,TANIA,120-6358 Mattis Rd.,"$3,300",558-265-8534,D3I 7B8
01/07/2021 09:21:49,URGENCIAS HOSPITAL,GENERAL MOTORS,Raven Nelson,94121519 5332,ANDRES,202-1291 Donec Rd.,$92,557-616-5371,H8V 6U7
06/03/2022 03:34:31,CASETAS,GNP,Bethany Reid,24514489 4104,SUEMY,7499 Lacus. St.,"$9,586",558-374-2721,X5X 8T5
29/04/2020 10:26:49,URGENCIAS HOSPITAL,GENERAL MOTORS,Wade Chambers,21043113 2545,ANDRES,555-1952 Dolor Road,"$7,521",552-307-5122,K2F 7V4
04/03/2022 01:43:04,AUXILIO VIAL,GONER,Keely Padilla,97538827 2226,MARISOL,501-7489 In St.,"$1,093",556-643-5004,K4S 3Q3
09/02/2021 11:31:58,PAGO DIRECTO,MAPFRE SEGUROS,Wyoming Love,37681439 3651,EDGAR,"P.O. Box 557, 8623 Eget Street","$9,341",552-785-1731,E4G 6U2
20/04/2020 01:43:34,URGENCIAS HOSPITAL,SEGUROS ATLAS,Ursa Wise,30274122 7808,EDGAR,Ap #138-5175 Leo. Street,$92,551-562-4641,U7M 9F2
07/07/2021 11:50:47,PAGO DIRECTO,MAPFRE SEGUROS,Holmes Langley,25583383 8647,EDGAR,Ap #513-5522 Venenatis Avenue,"$3,576",555-388-7323,X3P 7F1
27/07/2021 07:31:41,AUXILIO VIAL,SEGUROS ATLAS,Hedy Stephenson,48334987 9153,ANDRES,"1034 At, Av.","$2,408",551-824-9003,Q8S 6C9
01/02/2021 11:27:07,COMBUSTIBLE,GNP,Philip Hartman,55474211 1375,CESAR,"452 Vulputate, Street","$7,985",558-734-9290,K8C 2V8
18/11/2020 10:26:05,COMBUSTIBLE,MAZDA,Elizabeth Parrish,54256357 6174,RIGOBERTO,167-6143 Mauris Avenue,"$8,584",555-931-9459,R4H 0P6
01/02/2021 11:49:41,AUXILIO VIAL,SEGUROS ATLAS,Winter Medina,94180522 2979,EDGAR,"Ap #724-6302 Ac, Road","$9,246",557-358-2655,I4S 6E0
24/12/2020 10:56:29,URGENCIAS HOSPITAL,SEGUROS ATLAS,Dorothy Sweet,47238227 3668,RAMIRO,"Ap #242-2114 Facilisis, St.","$5,328",554-962-5155,D4N 6O5
27/02/2022 07:10:21,PAGO DIRECTO,GNP,Amal Whitaker,97692415 6348,RIGOBERTO,Ap #406-2669 Est Av.,"$4,642",555-716-0894,F4K 7N8
29/09/2021 02:01:29,CASETAS,MAZDA,Ifeoma Ewing,66776421 4136,CESAR,478-2016 Nunc Ave,"$3,766",555-467-2976,J9V 1P0
20/08/2021 10:58:54,AUXILIO VIAL,SEGUROS ATLAS,Neve Walsh,80543880 7172,SUSANA,3299 Lacinia Street,"$3,398",558-369-4160,T7O 1S2
18/08/2021 08:07:51,CASETAS,GNP,Finn Lawson,01477383 1175,RIGOBERTO,111-6623 Enim Street,$461,554-719-7251,T3J 9L7
25/03/2020 03:30:26,AUXILIO VIAL,GENERAL MOTORS,Hilary Burke,58827442 5387,MARISOL,"P.O. Box 134, 7996 Vitae Av.","$3,875",556-481-8066,F3C 0R6
07/08/2021 05:13:09,CASETAS,MAZDA,Fay Wynn,49652346 9233,MARISOL,"P.O. Box 233, 8960 Ornare, Street","$2,840",551-487-0675,E8P 1M5
02/01/2021 12:51:27,PAGO DIRECTO,MAZDA,Shana Rocha,34638371 0176,CESAR,2525 Lectus Rd.,"$6,245",554-752-2400,N7F 4V1
19/01/2021 03:37:16,AUXILIO VIAL,GONER,Forrest Burns,32124618 7172,RIGOBERTO,"P.O. Box 519, 2756 Turpis Street","$5,262",555-951-6240,O1V 7Y3
13/01/2021 02:07:36,GRUA,SEGUROS ATLAS,Whoopi Davidson,65498212 8744,TANIA,Ap #505-9405 Vestibulum St.,"$6,562",559-524-1738,S3Q 8Q3
14/03/2022 08:53:05,GRUA,SEGUROS ATLAS,Daryl Robertson,42829430 1887,EDGAR,814-5540 Diam. Road,"$5,449",552-679-3738,F8F 3Y1
27/11/2021 03:11:44,URGENCIAS HOSPITAL,GONER,Marsden Mcintosh,98243173 1067,SUEMY,589-6246 Vel Street,"$2,045",554-631-8485,E3R 2P6
24/05/2021 08:02:44,URGENCIAS HOSPITAL,GENERAL MOTORS,Richard Buckner,29803536 8691,RIGOBERTO,"P.O. Box 476, 262 Id St.","$1,146",552-382-6421,J8N 7N8
07/06/2021 12:59:31,PAGO DIRECTO,GONER,Quinn Lawson,63159666 5185,RAMIRO,878-7809 Purus. Avenue,"$7,753",553-261-0953,E5J 6K1
25/05/2021 02:25:24,AUXILIO VIAL,GNP,Georgia Stokes,46122117 1267,MARISOL,239-8808 Natoque St.,"$3,162",559-811-5333,O5F 4U2
11/09/2021 06:44:08,GRUA,MAZDA,Patricia Dale,98441185 8849,TANIA,"Ap #713-7902 Quam, St.","$8,167",553-833-8632,E7B 9Y6
03/04/2020 09:19:15,PAGO DIRECTO,MAZDA,Kirby Pruitt,75818843 8722,RAMIRO,5187 Et Rd.,"$6,008",558-423-7752,O3G 5P6
15/04/2022 09:44:47,AUXILIO VIAL,MAZDA,Ciara Klein,57227847 7397,EDGAR,"P.O. Box 944, 4680 Tempor St.","$7,063",551-718-5949,I5T 3Z7
05/02/2020 09:53:34,COMBUSTIBLE,MAZDA,Kelsie Pickett,05192563 1108,CESAR,514-7773 Nascetur Road,"$4,843",557-535-9520,S0I 4F9
29/02/2020 04:09:45,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Finn Kemp,25266447 2223,MARISOL,253-8400 Porttitor Road,"$4,104",553-542-0661,Z7S 4G0
18/03/2022 11:34:00,GRUA,MAZDA,Brynn Durham,11254044 9849,TANIA,"P.O. Box 876, 8470 Id Av.",$749,553-671-1746,D2A 0M7
06/07/2021 06:25:24,GRUA,SEGUROS ATLAS,Urielle Horn,85128303 1721,TANIA,"P.O. Box 496, 7909 Vulputate Rd.","$6,324",556-145-5412,X1M 9B9
09/05/2021 07:00:46,CASETAS,GNP,Acton Langley,71818783 7855,ANDRES,893-1519 Eu Av.,"$1,406",557-568-1552,G9K 4X4
07/12/2021 12:13:24,AUXILIO VIAL,GENERAL MOTORS,Regan Best,23176645 3636,TANIA,723-5478 Feugiat St.,"$6,384",551-346-6346,N4S 3B3
10/02/2020 01:27:55,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Ivor Kerr,34516659 4022,ANDRES,Ap #875-5573 Ultrices Ave,"$4,010",553-838-9794,M3B 7Y7
26/08/2021 11:26:36,URGENCIAS HOSPITAL,GNP,Melissa Sanchez,28383287 2833,MARISOL,241-5040 Consequat Avenue,"$6,217",554-320-6029,E8P 5M7
20/05/2020 07:30:48,CASETAS,GONER,Griffin Caldwell,77883328 9269,MARISOL,1980 Convallis Rd.,"$5,379",558-756-6998,S4B 2Y7
15/03/2022 05:21:48,PAGO DIRECTO,MAZDA,Cody Duncan,10941246 7804,SUSANA,647-322 Feugiat St.,"$4,661",557-817-2884,F5V 4P6
14/04/2020 10:24:23,AUXILIO VIAL,SEGUROS ATLAS,Kimberly Velazquez,63128821 6872,MARISOL,"P.O. Box 888, 6963 Ac, Avenue","$4,491",555-802-1935,P8L 6A3
05/09/2021 04:25:23,COMBUSTIBLE,GENERAL MOTORS,Kenneth Riddle,22737698 1878,EDGAR,Ap #543-9638 Neque Road,"$1,765",558-864-0743,S5W 4L8
17/09/2020 11:38:41,AUXILIO VIAL,SEGUROS ATLAS,Arthur Horn,89898446 4445,TANIA,1195 Sem Rd.,"$9,109",555-534-9750,Q1Q 9D7
19/07/2021 10:35:14,PAGO DIRECTO,GONER,Hiram Arnold,23359623 9941,CESAR,Ap #786-5145 Integer Ave,"$4,908",552-775-5894,P4B 7I1
13/10/2020 07:38:40,CASETAS,MAPFRE SEGUROS,Yen Bentley,83159444 7123,SUSANA,690-1117 Integer Street,"$6,558",551-768-5972,L6I 0L9
12/01/2020 06:07:58,CASETAS,GNP,Kieran Moody,58237315 7488,MARISOL,Ap #641-3433 Est Street,"$9,547",558-189-8954,Y6G 4M0
18/12/2021 12:10:29,COMBUSTIBLE,SEGUROS ATLAS,Allen Turner,53434832 6201,MARISOL,2456 Integer Road,"$2,147",553-252-1638,Y3H 2Y4
23/06/2021 08:03:33,URGENCIAS HOSPITAL,GENERAL MOTORS,Xandra Mayer,28152065 2535,RIGOBERTO,982-9510 Auctor Street,"$5,518",556-810-7187,I2P 1F1
30/01/2020 02:12:38,PAGO DIRECTO,GENERAL MOTORS,Tamara Vasquez,66729338 4224,MARISOL,125-6481 Mi. St.,$873,553-162-4077,C1N 5U0
22/03/2021 05:23:27,CASETAS,GONER,Brady Ochoa,44704786 8629,EDGAR,"P.O. Box 677, 1205 Nam St.","$1,080",555-524-6302,B6L 8X2
03/10/2021 06:59:37,AUXILIO VIAL,SEGUROS ATLAS,Reed Pittman,77869840 1762,RIGOBERTO,909-9783 Curabitur Av.,"$1,855",557-540-8745,X3E 1V5
20/10/2020 09:23:30,URGENCIAS HOSPITAL,GNP,Cheryl Mcdonald,27234585 4834,MARISOL,283-9100 Lorem St.,$5,551-654-3713,C6O 0W8
28/05/2020 07:10:19,GRUA,MAPFRE SEGUROS,Aileen Langley,04872751 2827,TANIA,322-6951 Magna. Road,"$2,706",559-722-7930,B0D 9Y8
12/07/2021 12:39:37,URGENCIAS HOSPITAL,SEGUROS ATLAS,Stacey Kemp,94010681 8832,TANIA,"970-7187 Lorem, Rd.","$4,698",556-675-4636,L7W 4M5
31/01/2022 04:15:33,GRUA,GNP,Rashad Horn,71422374 3298,RAMIRO,602-3846 Varius Ave,"$1,876",557-823-5211,K1G 7D3
13/03/2022 08:42:06,COMBUSTIBLE,MAPFRE SEGUROS,Linda Gamble,63672110 8568,SUEMY,6697 Fusce Ave,"$6,697",554-670-9073,J4R 3T6
16/01/2020 03:24:39,CASETAS,SEGUROS ATLAS,Thomas Dennis,78167271 1148,SUSANA,"P.O. Box 503, 3483 Condimentum. Rd.","$4,360",555-641-3483,Z5U 0X0
05/08/2021 08:55:59,URGENCIAS HOSPITAL,GONER,Tamekah Whitney,33708320 7634,MARISOL,221-994 Rutrum. Rd.,"$4,165",553-525-5717,X2R 2H2
12/06/2021 07:48:43,CASETAS,SEGUROS ATLAS,Logan Terry,41963020 4344,EDGAR,864-3580 Tellus Ave,"$5,532",551-377-1448,M6R 5W7
07/11/2020 11:22:53,PAGO DIRECTO,GENERAL MOTORS,Clayton Lynn,41622493 0888,RAMIRO,Ap #747-9666 Donec Street,"$8,631",551-142-7828,N8U 2Q9
22/07/2021 11:16:48,COMBUSTIBLE,MAPFRE SEGUROS,Alden Butler,52853265 4651,RIGOBERTO,"254-8829 Urna, Road","$1,081",552-330-2416,H8O 2N4
23/07/2021 09:00:04,CASETAS,GENERAL MOTORS,Gil Shelton,15550686 3885,ANDRES,Ap #714-5236 Egestas. Street,$973,553-647-1710,O4B 6J4
07/10/2021 06:18:05,PAGO DIRECTO,GENERAL MOTORS,Reece Rivas,34723063 3875,EDGAR,"P.O. Box 224, 8627 Tortor, St.","$1,529",556-171-2594,O7W 8G1
05/01/2020 08:42:12,URGENCIAS HOSPITAL,SEGUROS ATLAS,April Barry,81951286 5167,RAMIRO,"P.O. Box 285, 1874 Sollicitudin Rd.","$1,226",554-548-6355,Z8T 1K3
27/06/2021 02:52:15,COMBUSTIBLE,MAZDA,Benedict Drake,68706125 5361,RAMIRO,Ap #308-4640 Nulla Street,"$7,050",552-435-2209,R6K 2Q7
17/07/2020 12:50:42,URGENCIAS HOSPITAL,GENERAL MOTORS,Rooney Simpson,12827888 8424,SUSANA,"P.O. Box 845, 228 Id Street","$2,494",558-338-4144,T8S 0X8
03/04/2021 11:18:15,COMBUSTIBLE,SEGUROS ATLAS,Castor Stein,88364377 8007,RIGOBERTO,Ap #322-4509 Ultrices Av.,"$8,270",554-611-0529,K8N 3E1
05/11/2020 10:12:56,CASETAS,GONER,Gay Ramos,52731791 7224,SUSANA,Ap #245-1525 Integer Rd.,"$6,372",553-725-6218,L8V 0H2
