fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
11/09/2020 12:03:01,URGENCIAS HOSPITAL,MAZDA,Akeem Merritt,16672857 4425,MARISOL,610-6477 Ultricies Rd.,"$8,591",555-732-4987,J0C 9Y5
12/01/2021 02:59:15,PAGO DIRECTO,GONER,Amanda Torres,17853457 3759,RAMIRO,932-4143 Sed Street,$90,553-360-6658,C2N 5Q6
21/12/2020 02:16:38,AUXILIO VIAL,GNP,Walker Santos,88522532 5680,EDGAR,5579 Rutrum Street,"$1,872",552-351-1713,L8V 2I2
23/07/2021 01:31:54,CASETAS,GENERAL MOTORS,Hamilton Macdonald,65694752 4742,RAMIRO,111-3463 Est St.,"$9,319",552-338-8745,M6N 7D9
12/03/2020 04:57:35,GRUA,MAZDA,Castor Gomez,00836235 8783,ANDRES,"P.O. Box 653, 2379 Maecenas Av.","$6,425",556-568-1357,W5K 2I3
26/04/2021 05:28:55,AUXILIO VIAL,MAZDA,Orli Stephens,67056177 7441,TANIA,"P.O. Box 918, 9819 Rutrum St.","$4,014",556-410-4512,P8M 5U9
19/03/2020 09:12:39,PAGO DIRECTO,MAZDA,Mikayla Kaufman,44568654 1910,MARISOL,822-9818 Semper Road,$480,553-844-2903,E1R 8E8
19/02/2020 05:56:36,GRUA,GONER,Karen Rice,75334751 1312,RIGOBERTO,"385-1300 Ac, St.","$4,229",552-413-2462,V7P 7F7
30/01/2021 12:39:33,COMBUSTIBLE,MAZDA,Stuart Mann,76535734 8768,EDGAR,"P.O. Box 915, 3134 Et St.","$6,875",558-215-1824,J4G 6P0
11/01/2020 01:43:00,URGENCIAS HOSPITAL,MAZDA,Barbara Munoz,89286083 8076,RAMIRO,Ap #111-1420 Etiam Rd.,"$8,464",558-493-0085,G2A 1E0
02/02/2021 06:42:21,COMBUSTIBLE,MAPFRE SEGUROS,Christopher Wong,83084024 5215,SUSANA,215-2947 Curabitur Av.,"$7,852",554-282-7666,G6O 1C5
17/03/2022 05:05:00,COMBUSTIBLE,GNP,Rhea Beck,32602289 4698,SUSANA,206-984 Tincidunt St.,"$9,334",552-742-4131,Q1D 5R4
27/11/2021 01:20:20,URGENCIAS HOSPITAL,GENERAL MOTORS,Moana Perkins,37366107 4823,SUSANA,341-9948 Pede. Ave,"$2,532",556-739-3818,T3Y 2X4
15/01/2022 04:40:44,CASETAS,GONER,Dawn Hanson,30073845 0792,MARISOL,667-6419 Nulla Street,"$6,065",553-261-5974,T1X 7E3
22/04/2020 07:49:30,CASETAS,MAZDA,Zenia Holman,43868370 1389,RIGOBERTO,Ap #207-1442 Ridiculus Street,"$7,447",559-846-4414,Y2X 4F6
03/04/2020 06:20:51,URGENCIAS HOSPITAL,SEGUROS ATLAS,Mariko Williamson,15433263 8067,RAMIRO,"P.O. Box 321, 7539 Magna. Rd.","$4,720",554-642-6512,L6A 2X7
23/11/2021 12:39:38,PAGO DIRECTO,MAPFRE SEGUROS,Cynthia Leon,16818532 2417,EDGAR,Ap #468-9184 Non Street,"$2,067",556-857-6914,H0D 2O9
08/02/2020 08:47:24,AUXILIO VIAL,SEGUROS ATLAS,Olympia Joyce,84584427 9317,RIGOBERTO,"P.O. Box 217, 8150 Sociis St.",$676,552-777-9558,L4P 5Y6
04/02/2020 08:11:36,CASETAS,MAZDA,Michael Combs,33968105 8160,SUSANA,Ap #230-6017 Amet Ave,$749,556-244-1728,T4F 4M7
12/04/2020 07:56:35,CASETAS,MAZDA,Quintessa Kemp,43044364 8463,RIGOBERTO,"657-3818 In, Rd.","$9,456",558-431-7401,N5V 9D3
13/04/2022 02:12:57,PAGO DIRECTO,GENERAL MOTORS,Ria Lamb,17526370 2242,SUEMY,"P.O. Box 220, 3187 Elementum St.","$5,245",551-636-1067,S2M 9X7
26/08/2020 03:32:14,URGENCIAS HOSPITAL,GENERAL MOTORS,Britanni Levine,11685008 7288,RIGOBERTO,"P.O. Box 849, 4467 Pharetra Av.","$5,370",553-771-1805,M2P 8B6
03/07/2021 05:05:32,GRUA,MAZDA,Zane Reid,42280617 7635,RAMIRO,"P.O. Box 978, 537 Nullam Rd.","$9,427",555-233-0759,S4E 7F7
09/10/2020 08:39:35,AUXILIO VIAL,GONER,Geoffrey Price,62815849 2148,CESAR,323-3639 Dolor. Ave,"$5,410",559-444-6068,P1M 0I4
02/05/2020 03:04:28,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Leroy Hatfield,84358386 0932,SUEMY,"Ap #313-750 Montes, Rd.","$2,240",554-783-1186,E8E 1I1
16/12/2021 05:51:34,URGENCIAS HOSPITAL,GONER,Kenneth Newman,08225832 3465,RIGOBERTO,601-4038 Ante St.,"$2,272",554-907-7816,D4X 8V7
02/01/2021 11:24:25,AUXILIO VIAL,SEGUROS ATLAS,Fay Chan,66613319 5670,EDGAR,Ap #983-6018 Nascetur Rd.,"$4,342",553-545-8326,T1L 0F8
13/01/2022 03:11:32,COMBUSTIBLE,GNP,Hilary Conrad,32401041 8611,TANIA,Ap #158-1582 Luctus Av.,"$5,915",558-800-1255,I9O 7Q1
01/05/2020 05:12:43,AUXILIO VIAL,GONER,Aurelia Valentine,70754820 5817,RIGOBERTO,"P.O. Box 152, 8032 Sed Av.","$7,478",554-741-3405,O2M 5H6
14/12/2021 09:02:06,AUXILIO VIAL,GONER,Ira Beard,41476224 2087,SUSANA,Ap #593-6366 Egestas. Rd.,$570,552-349-2472,E5W 3F3
02/03/2021 12:14:14,GRUA,GENERAL MOTORS,Conan Hinton,55757834 8738,TANIA,"P.O. Box 534, 3394 In Ave","$2,397",558-742-2182,U4Q 7T7
27/01/2020 10:54:37,COMBUSTIBLE,MAZDA,Stella Riddle,30886230 4855,TANIA,Ap #502-1326 In Ave,"$7,970",551-542-8433,L8R 4Y1
23/12/2021 01:32:06,URGENCIAS HOSPITAL,MAZDA,Alan Swanson,62482865 0455,RAMIRO,436-7614 Donec Avenue,"$3,614",555-225-3214,P8B 6W5
01/05/2022 09:40:05,AUXILIO VIAL,GONER,Ariana Tucker,73837476 1411,SUSANA,"P.O. Box 183, 6084 Fusce Road","$6,403",551-736-6653,D4M 6N1
23/05/2020 06:04:38,AUXILIO VIAL,GONER,Jaden Morgan,37741034 4329,RAMIRO,Ap #938-1740 Vulputate St.,"$1,404",552-900-6710,T6H 0D9
03/05/2021 12:38:16,COMBUSTIBLE,MAPFRE SEGUROS,Elliott Shepherd,46213164 2946,TANIA,482-6723 Et St.,$882,553-760-5871,V4D 3I1
15/09/2021 11:02:32,URGENCIAS HOSPITAL,MAZDA,Phoebe Decker,15672261 3267,CESAR,Ap #845-8540 Pellentesque Rd.,"$9,110",553-386-6638,T7D 2S2
19/03/2021 06:16:23,COMBUSTIBLE,SEGUROS ATLAS,Gabriel Hooper,19505958 1759,ANDRES,Ap #633-7294 Mauris. Rd.,"$3,594",556-593-3836,V1P 6B3
19/03/2020 10:15:23,AUXILIO VIAL,MAZDA,Phelan Duran,43375827 5836,MARISOL,Ap #864-214 Sit St.,"$7,458",552-405-5286,K7J 9N4
08/10/2021 11:59:12,COMBUSTIBLE,SEGUROS ATLAS,Madeline Alvarez,52656431 2217,MARISOL,"P.O. Box 383, 7289 Aliquam St.","$5,717",551-781-2654,T3Z 8Q5
15/05/2020 07:30:41,CASETAS,SEGUROS ATLAS,Russell Compton,32519534 2557,SUSANA,Ap #435-1127 Molestie Ave,"$8,430",559-998-2338,Y7K 9V1
12/09/2020 07:54:39,AUXILIO VIAL,MAPFRE SEGUROS,Keefe Moreno,22198109 7642,CESAR,"P.O. Box 179, 8633 Enim. Avenue","$6,931",554-384-0947,S5Q 6D3
17/09/2020 06:45:15,GRUA,GENERAL MOTORS,Kellie O'Neill,13239114 5142,RIGOBERTO,542-581 Orci St.,"$6,739",552-517-7510,H2M 7L7
09/11/2020 04:50:48,URGENCIAS HOSPITAL,SEGUROS ATLAS,Aidan Weeks,27536744 6677,TANIA,Ap #841-2568 Malesuada. Rd.,"$4,052",554-388-4726,M6G 3I1
19/01/2021 12:31:37,GRUA,GONER,Victor Ryan,37518476 5708,RAMIRO,277-6060 Feugiat Av.,"$1,314",553-647-3479,F9E 3X0
22/04/2020 09:16:11,PAGO DIRECTO,GENERAL MOTORS,Blythe Bright,71718178 2415,ANDRES,Ap #392-4977 Ipsum Road,"$1,747",552-843-2227,B8V 2Y5
14/01/2022 01:21:20,CASETAS,MAPFRE SEGUROS,Carson Oneal,68155366 5234,MARISOL,Ap #720-6779 Aliquam Road,"$1,320",553-232-5613,G2M 7O6
02/07/2021 03:37:19,PAGO DIRECTO,MAPFRE SEGUROS,Gary Holland,65331571 6588,EDGAR,Ap #158-1956 Cursus Ave,"$2,711",551-704-7647,Z2N 4E2
06/01/2020 09:22:13,AUXILIO VIAL,GONER,Hyacinth Bartlett,24782488 4159,EDGAR,"9970 Congue, Ave","$3,328",551-478-6481,M7Q 8W1
17/04/2022 05:59:00,GRUA,MAZDA,Gregory Crawford,85534055 2140,ANDRES,"P.O. Box 990, 3116 Mollis St.","$5,427",558-173-1682,Z1Y 0F2
27/03/2022 04:50:23,URGENCIAS HOSPITAL,MAZDA,Teegan Barnes,64152301 8592,CESAR,576-8259 Lectus Rd.,"$4,475",559-624-7276,J1D 7C1
27/02/2021 02:29:37,COMBUSTIBLE,SEGUROS ATLAS,Palmer Randolph,17807682 3372,ANDRES,Ap #697-3994 Est Av.,"$3,804",552-272-1306,M3E 8N6
01/07/2021 02:57:44,COMBUSTIBLE,GONER,Ursa Wolfe,34857567 7147,MARISOL,Ap #814-8027 Penatibus Rd.,$81,552-822-8687,T3Y 7Y2
22/01/2021 09:19:55,PAGO DIRECTO,MAZDA,Barrett Swanson,44588661 0736,CESAR,662-2695 Nunc St.,"$2,250",556-831-3617,M8T 6P2
15/01/2021 01:47:18,PAGO DIRECTO,GNP,Camden Bridges,36988741 4840,SUSANA,Ap #275-6874 Semper. Rd.,"$3,802",552-506-3738,W1W 3A6
06/12/2020 11:35:35,CASETAS,GONER,Buckminster Pate,28995170 6255,RAMIRO,390-2721 Luctus. Rd.,"$4,600",557-701-7896,Y8B 7S7
11/04/2022 06:18:08,PAGO DIRECTO,MAZDA,Honorato Ramos,16811889 4447,EDGAR,363 A Avenue,"$5,881",556-198-6127,T9L 6O1
22/12/2020 05:39:52,PAGO DIRECTO,MAPFRE SEGUROS,Edward Dennis,85335535 1375,SUEMY,172-5347 Lorem Rd.,"$5,933",556-452-1776,Q6T 1Y3
26/11/2021 04:50:46,COMBUSTIBLE,GONER,Callie Glenn,34512050 5512,EDGAR,Ap #263-7773 Primis Road,"$2,010",552-578-4251,I3O 7F7
08/03/2022 01:26:24,GRUA,GNP,Xenos Herrera,46282327 3634,CESAR,376-9354 Ipsum Av.,"$8,750",557-730-7555,P3P 3Y4
07/07/2021 10:52:12,URGENCIAS HOSPITAL,GNP,Jack Estes,97846326 7156,TANIA,Ap #858-1859 Libero. Avenue,"$2,287",552-863-4635,O2N 1O9
21/09/2021 06:37:58,CASETAS,SEGUROS ATLAS,Iona Moore,57211841 9960,TANIA,9166 Ornare. Ave,"$3,541",552-398-6717,Y7Q 8J5
