fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
07/04/2021 08:44:31,AUXILIO VIAL,MAPFRE SEGUROS,Pamela Ferrell,65199413 4282,SUEMY,"9499 Vitae, St.","$3,996",554-861-1641,Q6F 3I0
01/10/2021 04:34:16,GRUA,MAPFRE SEGUROS,Lisandra Villarreal,42178652 1474,RIGOBERTO,501-2637 Non Avenue,"$3,922",558-856-3736,R4W 5O3
28/12/2020 12:17:01,URGENCIAS HOSPITAL,SEGUROS ATLAS,Avram Bruce,24236558 8807,MARISOL,977-2971 Sodales Ave,"$1,522",556-157-5232,Y0O 6U0
03/07/2021 09:44:17,PAGO DIRECTO,SEGUROS ATLAS,Anthony Wall,47453023 5576,ANDRES,Ap #431-7539 Iaculis Rd.,"$2,053",552-491-5190,Q5L 0J3
21/09/2020 02:31:27,COMBUSTIBLE,MAPFRE SEGUROS,Flavia Guthrie,87861036 1773,EDGAR,736-7591 Integer Ave,"$5,763",553-678-8308,R6F 0I8
01/10/2021 03:29:18,URGENCIAS HOSPITAL,GENERAL MOTORS,Jackson Nelson,84127653 7734,TANIA,1623 Eros Street,"$6,487",557-848-2676,J8T 3K9
30/03/2022 07:36:11,PAGO DIRECTO,GENERAL MOTORS,Amelia Smith,38343328 4213,EDGAR,8297 Urna. Road,$740,558-854-1462,O6X 0T4
23/09/2020 10:16:28,PAGO DIRECTO,MAPFRE SEGUROS,Nathan Lynn,57668674 4862,SUSANA,309-8893 Sit Street,"$5,227",552-327-2939,N3D 4U0
11/02/2021 10:34:19,URGENCIAS HOSPITAL,MAZDA,Violet Duffy,56174629 3863,SUSANA,Ap #141-4723 Eget Rd.,"$2,853",558-183-6133,M8H 8D0
24/03/2020 04:13:39,CASETAS,SEGUROS ATLAS,Geoffrey Mcleod,57213333 1676,MARISOL,"340-2422 Ut, St.","$4,273",554-125-3926,U5R 3I5
15/06/2021 12:55:41,AUXILIO VIAL,GONER,Abbot Ware,42524187 1311,EDGAR,Ap #182-8878 Sit Road,$269,557-286-6186,L7P 2H9
26/01/2020 01:18:56,PAGO DIRECTO,GONER,Omar Bryant,20406615 7061,EDGAR,915 Cum Rd.,"$7,809",553-501-5328,E2E 1J7
20/01/2020 05:47:57,AUXILIO VIAL,MAZDA,Laura Lynch,55124136 0817,RAMIRO,"Ap #459-1286 Purus, Rd.",$997,552-376-0082,I6V 4T2
06/08/2020 12:50:03,GRUA,GONER,Allegra Farmer,94351469 6145,TANIA,Ap #176-7844 Duis Rd.,$170,556-439-2860,U2S 0X1
13/01/2020 06:55:02,PAGO DIRECTO,MAZDA,Summer Montgomery,25466469 0716,MARISOL,372-7428 Dictum Street,"$4,709",552-205-4132,U3P 7J2
10/09/2020 12:17:14,URGENCIAS HOSPITAL,GNP,Inga Kent,99067394 8665,RAMIRO,"Ap #904-6446 Imperdiet, St.","$8,604",559-835-2408,N2L 5F3
16/06/2021 10:20:13,COMBUSTIBLE,MAPFRE SEGUROS,Zachery Stone,62483277 8242,CESAR,"763-7394 Tellus, St.","$2,580",555-915-7736,Y2O 7N6
06/04/2022 01:05:15,PAGO DIRECTO,GONER,Wesley Kemp,72286765 3257,ANDRES,Ap #202-3486 Malesuada Rd.,"$2,626",558-748-2571,F3C 1Z0
02/03/2022 05:13:19,COMBUSTIBLE,SEGUROS ATLAS,Camilla Wiley,99650014 1197,MARISOL,286-1187 Non Rd.,"$2,101",551-560-1052,J8O 7D7
13/08/2020 12:13:42,CASETAS,GONER,Marsden Duncan,66647204 1922,MARISOL,263 Ullamcorper St.,"$3,747",552-451-0737,Y7G 1F1
14/04/2020 09:56:43,PAGO DIRECTO,GNP,Timothy Gray,66408181 5183,EDGAR,Ap #599-5980 Iaculis St.,"$6,189",552-178-1782,M3Y 2T6
29/12/2021 08:40:08,URGENCIAS HOSPITAL,SEGUROS ATLAS,Reece Ratliff,22780387 6860,RIGOBERTO,"P.O. Box 400, 9592 Pede Rd.","$2,839",555-557-7880,S6L 5E6
15/09/2021 02:04:43,CASETAS,GNP,Christian Riggs,26567263 2743,SUSANA,872-6065 Laoreet Road,"$5,776",557-315-4951,W8H 7D5
06/11/2021 10:19:57,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Margaret Hughes,45358326 6134,EDGAR,Ap #149-9354 Dignissim Av.,"$3,046",558-666-7052,I7O 7B0
14/04/2020 07:11:41,AUXILIO VIAL,MAZDA,Fulton Cline,82467368 1672,RIGOBERTO,325-8162 Vitae St.,"$7,979",556-847-4497,E8H 5D7
21/11/2021 03:04:48,CASETAS,GENERAL MOTORS,Sean Jacobson,11186815 2218,EDGAR,6549 Nunc Street,"$7,997",559-466-5819,P4T 8H8
13/03/2021 07:03:25,COMBUSTIBLE,MAPFRE SEGUROS,Brennan Pugh,77872224 4492,MARISOL,Ap #774-9022 Metus. Avenue,"$2,316",551-878-5191,L3Y 2U2
24/09/2021 04:59:13,URGENCIAS HOSPITAL,GONER,Sybil Wilkinson,13360742 3355,SUSANA,Ap #901-7530 Porttitor St.,"$3,982",556-272-7421,I3I 8E7
11/09/2020 11:54:18,PAGO DIRECTO,GNP,Ishmael Small,88278225 7127,EDGAR,"580-4313 Est, St.","$9,441",553-210-9145,U1L 6Q6
07/12/2020 04:12:40,AUXILIO VIAL,MAPFRE SEGUROS,Olivia Woodward,60871214 9472,EDGAR,"P.O. Box 470, 7533 Diam Av.","$5,511",554-392-7253,X7R 3D2
09/08/2021 06:26:26,URGENCIAS HOSPITAL,MAZDA,Myles Mckenzie,85967231 8943,RAMIRO,282-1847 Quisque Road,"$8,499",552-238-7412,K4Z 8B7
20/01/2022 03:49:40,GRUA,SEGUROS ATLAS,Chloe Holcomb,33482148 2442,TANIA,Ap #665-7114 Litora Road,"$1,205",559-211-1333,E3C 3W4
22/06/2021 06:48:15,CASETAS,GENERAL MOTORS,Quentin Rodgers,58823296 2777,CESAR,Ap #207-9210 Et Avenue,"$7,652",559-792-3355,E4Y 9U6
21/02/2021 06:46:39,GRUA,MAZDA,Quentin Beck,15588571 3373,TANIA,"810-1605 Sed, St.","$6,977",555-210-8665,Y4O 8P6
24/04/2020 01:19:19,PAGO DIRECTO,GONER,Hilda Macias,38742777 6691,SUSANA,Ap #778-690 Metus. St.,"$8,399",553-898-8125,H3X 3F2
21/07/2020 10:12:24,COMBUSTIBLE,SEGUROS ATLAS,Kylie Garner,76440434 8238,SUSANA,774-4620 Lobortis Rd.,"$1,364",555-428-6376,U0Y 4M5
06/06/2020 11:44:11,GRUA,SEGUROS ATLAS,Len Warren,65778376 8680,SUSANA,890-7068 Scelerisque St.,"$2,246",553-556-6672,K1X 2E9
22/11/2021 04:43:16,GRUA,MAPFRE SEGUROS,Violet Carrillo,24809411 4446,SUSANA,842-3410 Eu Rd.,"$6,022",554-262-6171,I8U 6Q7
26/08/2020 03:40:35,URGENCIAS HOSPITAL,MAZDA,Hayden Holloway,84877111 5838,SUSANA,"790-2524 Iaculis, St.","$8,376",555-663-0093,Q5J 3N4
20/06/2021 01:52:47,URGENCIAS HOSPITAL,SEGUROS ATLAS,Trevor Rosa,71872127 6903,RAMIRO,"834-2673 Et, Av.","$4,583",552-429-1633,F7U 0Q7
11/08/2020 07:04:43,URGENCIAS HOSPITAL,GNP,Kevin Knox,48852808 0910,SUSANA,436-1540 Aenean St.,$672,554-665-3732,E7V 5L6
09/12/2020 04:07:14,PAGO DIRECTO,SEGUROS ATLAS,Sebastian Norris,82371357 2362,SUEMY,407-9672 Ligula. St.,"$7,774",559-387-0603,R4D 6A2
29/07/2021 03:49:34,AUXILIO VIAL,GENERAL MOTORS,Hayden Alston,11288365 3865,SUSANA,995 Feugiat Street,"$9,688",553-754-8245,L6C 6B4
20/08/2020 01:06:37,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Thane Combs,82631383 9113,SUSANA,2834 Eget Avenue,"$5,373",555-895-6318,B0Q 3A1
01/07/2021 12:47:42,COMBUSTIBLE,GENERAL MOTORS,Calvin Anthony,54224579 3903,RIGOBERTO,"P.O. Box 413, 5881 Consequat, Av.",$428,558-818-8510,Z5L 1Y6
14/12/2021 09:33:37,GRUA,GNP,Avram Irwin,68865022 2528,EDGAR,Ap #350-186 Viverra. Rd.,"$7,262",555-679-5674,W5N 2N4
19/10/2021 11:02:56,GRUA,GENERAL MOTORS,Jessamine Ellison,72817112 8231,SUSANA,"222-2719 A, Avenue","$3,653",552-686-9557,Y2J 5B8
31/01/2021 05:44:21,CASETAS,GENERAL MOTORS,Anika Villarreal,41844241 6636,RAMIRO,Ap #862-8545 Dolor. Rd.,$814,553-465-3794,J8T 5A2
09/07/2021 02:51:09,CASETAS,SEGUROS ATLAS,Guy Eaton,64858657 3470,MARISOL,"P.O. Box 556, 9062 Hendrerit St.","$6,927",553-258-5315,J5M 6R2
23/10/2020 10:13:36,URGENCIAS HOSPITAL,GONER,Amery Hopper,42832518 2644,ANDRES,"P.O. Box 791, 1948 Varius. Road",$792,558-661-4270,F5E 1K1
29/02/2020 12:05:43,PAGO DIRECTO,GONER,Lael Wilson,52454323 6368,ANDRES,541-2177 Varius Road,"$8,416",558-727-7533,H1A 6P8
28/01/2021 04:42:01,PAGO DIRECTO,SEGUROS ATLAS,Colton Ray,82430616 2117,TANIA,"P.O. Box 406, 9708 Litora Ave","$7,729",553-415-4365,R4L 8M4
10/02/2021 11:11:06,GRUA,GNP,Tiger Baldwin,06418523 6256,RIGOBERTO,829-5971 Egestas Avenue,"$8,275",557-636-2512,R6Q 0X6
27/08/2021 09:45:09,COMBUSTIBLE,MAPFRE SEGUROS,Lucius Monroe,27916885 2178,SUEMY,8165 Suspendisse Road,"$9,178",555-472-6228,U2E 5Y7
03/07/2020 10:35:42,COMBUSTIBLE,MAPFRE SEGUROS,Violet Snow,25347511 4559,RAMIRO,Ap #572-6254 Quis Av.,"$9,888",553-275-0898,T2K 8M9
30/05/2020 04:15:40,CASETAS,GENERAL MOTORS,Maris Petty,54407550 7283,MARISOL,"P.O. Box 877, 3700 Aenean Rd.","$7,890",553-301-8786,M0D 3A4
17/02/2020 08:25:41,CASETAS,MAPFRE SEGUROS,Shelly Buck,58416754 1781,SUSANA,Ap #977-2240 Commodo St.,"$4,827",556-343-8992,J2H 3J7
29/02/2020 12:25:36,PAGO DIRECTO,GNP,Pascale Donovan,14824485 4684,RAMIRO,"P.O. Box 152, 8305 Quis St.","$6,224",556-526-9142,D8S 3Y5
07/08/2021 02:14:45,COMBUSTIBLE,SEGUROS ATLAS,Orla Branch,74161719 2447,TANIA,"P.O. Box 186, 3781 Blandit Road","$7,663",552-418-1374,X8C 4Z1
14/04/2022 07:49:13,COMBUSTIBLE,GONER,Savannah Wiley,14911289 9536,TANIA,Ap #271-9855 Diam Street,"$3,589",556-241-5474,L7H 5I3
12/06/2020 07:46:38,CASETAS,MAZDA,MacKensie Shannon,47435127 4868,RAMIRO,"P.O. Box 733, 1836 Morbi St.","$5,351",555-285-0126,O8P 6D7
08/01/2021 11:33:38,COMBUSTIBLE,GNP,Deirdre Horton,55977512 7327,EDGAR,780-1033 Amet Av.,"$3,148",555-193-7225,D9N 3W4
29/07/2020 02:46:36,URGENCIAS HOSPITAL,SEGUROS ATLAS,Hollee Mccarthy,66543327 7627,RAMIRO,"P.O. Box 697, 4973 Ut Ave",$635,552-327-2476,O7H 0B2
21/01/2020 08:03:32,GRUA,GNP,Iris Klein,54242618 1516,RAMIRO,"P.O. Box 799, 1746 Enim Street","$6,667",554-679-2817,J7F 5T6
26/06/2020 04:55:11,CASETAS,GENERAL MOTORS,Kirsten Graham,50451860 0182,RAMIRO,8349 Quisque Ave,"$3,724",552-544-6119,R8J 6S5
13/04/2020 10:16:09,CASETAS,SEGUROS ATLAS,Caesar Kidd,83212714 7122,RAMIRO,908-1368 Neque. Rd.,"$5,056",558-334-1659,R6K 8O9
20/07/2021 07:59:33,URGENCIAS HOSPITAL,SEGUROS ATLAS,Quintessa Welch,96746702 3445,SUEMY,Ap #788-5390 Convallis Rd.,$744,552-818-8167,T2Q 9V1
03/06/2021 03:39:37,URGENCIAS HOSPITAL,MAZDA,Xantha Sherman,89166451 5871,RAMIRO,631-7614 Ut Road,"$8,602",554-674-7446,W3J 9F4
01/04/2021 12:58:34,COMBUSTIBLE,GENERAL MOTORS,Tara Hood,23681617 6175,SUSANA,"6918 Lectus, Ave","$3,690",553-395-6416,O3Z 2O0
25/11/2020 12:46:16,COMBUSTIBLE,GONER,Leah Walter,15872568 6569,EDGAR,920-7079 Facilisis Road,"$9,645",553-331-4162,J0W 8W7
13/01/2020 02:05:17,COMBUSTIBLE,MAPFRE SEGUROS,Cameron Macdonald,78873320 8141,RIGOBERTO,"P.O. Box 917, 7406 Enim Avenue",$485,552-956-3182,S4R 5Y0
30/06/2020 09:31:50,GRUA,GENERAL MOTORS,Hyatt Chase,34473541 8483,SUSANA,Ap #123-3073 Mi. Rd.,"$2,856",552-675-2474,X8B 6R6
18/04/2021 12:09:09,PAGO DIRECTO,MAPFRE SEGUROS,Andrew Page,88658496 6426,EDGAR,"P.O. Box 279, 1957 Auctor, St.","$9,837",554-874-4239,T3G 3K7
21/11/2021 06:52:24,GRUA,GNP,Ava Garrett,49638897 2787,ANDRES,Ap #653-3851 Tellus Av.,"$1,294",554-534-4055,H7C 4R0
11/09/2021 07:15:32,COMBUSTIBLE,MAZDA,Olga Blanchard,63195481 6310,EDGAR,Ap #474-5343 Tincidunt. Street,"$8,526",553-985-3702,O8M 1P5
26/08/2020 11:16:50,PAGO DIRECTO,GONER,Nicole Orr,14853826 5787,ANDRES,"Ap #990-817 Odio, St.","$3,708",554-979-3267,K2G 3Q1
27/04/2021 07:01:35,CASETAS,MAPFRE SEGUROS,Martin Singleton,35350612 6387,EDGAR,Ap #304-2930 Semper Rd.,"$4,879",558-789-1834,E3E 5Y6
19/04/2020 04:21:39,AUXILIO VIAL,SEGUROS ATLAS,Nehru Greene,90258184 3534,EDGAR,"379-9589 Suscipit, Street","$3,914",559-480-4155,G5I 7P2
23/12/2021 08:55:57,PAGO DIRECTO,GNP,Zia Perry,28268036 6111,RAMIRO,"P.O. Box 715, 8041 Praesent Rd.","$2,459",558-782-7182,J0I 2B2
29/04/2022 09:58:00,PAGO DIRECTO,SEGUROS ATLAS,Ursa Padilla,43826101 6468,TANIA,"Ap #869-820 A, Street","$8,445",558-298-8627,V3E 8C6
09/06/2021 04:25:50,CASETAS,GENERAL MOTORS,Nathaniel Gregory,05884808 2738,CESAR,549-1256 Aenean Road,"$3,529",558-252-5328,Z8Q 3T3
31/07/2021 06:54:45,COMBUSTIBLE,GNP,Neil Frye,55457834 3388,ANDRES,Ap #994-2089 Sit St.,"$3,831",552-649-7088,B6D 4V6
10/02/2021 11:33:02,CASETAS,GONER,Lars Thomas,34799551 8617,SUSANA,2188 Lorem Street,"$3,117",554-676-2757,X9G 3W1
10/09/2021 11:21:43,AUXILIO VIAL,MAZDA,Connor Bender,11883071 1021,ANDRES,Ap #185-7294 Odio. Av.,"$9,282",558-438-0494,B4E 6S2
29/05/2021 09:29:50,PAGO DIRECTO,GENERAL MOTORS,Kitra Trevino,80024458 8831,MARISOL,Ap #811-2174 Quisque Av.,"$6,876",555-518-7537,I3U 4A0
19/12/2020 02:16:53,CASETAS,MAPFRE SEGUROS,Jarrod Freeman,66388537 8397,SUEMY,Ap #219-108 Litora Avenue,"$1,928",557-714-4055,G1Y 3P0
17/12/2020 07:50:47,URGENCIAS HOSPITAL,GONER,Jin Knight,38664333 8611,ANDRES,684-4836 Nibh. St.,$961,555-746-0862,Y9T 5L4
26/08/2021 12:09:18,URGENCIAS HOSPITAL,SEGUROS ATLAS,Margaret Rose,49283719 4613,EDGAR,"4872 Est, Road","$8,603",551-233-4447,A6P 8N2
27/02/2021 10:51:27,PAGO DIRECTO,MAZDA,Rudyard Tyson,26796031 9957,RIGOBERTO,Ap #783-3774 Odio Avenue,"$5,939",555-672-3687,F2B 5K2
28/04/2020 04:40:06,URGENCIAS HOSPITAL,MAZDA,Remedios Doyle,39258846 1325,SUEMY,Ap #725-1845 Netus St.,"$7,256",551-641-3334,H5E 2D3
14/02/2020 11:59:04,AUXILIO VIAL,MAPFRE SEGUROS,Reece Wagner,83561965 0144,TANIA,959-5886 Ultrices Road,"$7,977",554-675-6371,S2G 7M5
26/12/2021 06:47:10,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Winter Bryant,68236141 2219,RIGOBERTO,"P.O. Box 478, 3635 At Road","$6,522",551-883-5453,X3H 4N4
31/07/2020 07:09:27,AUXILIO VIAL,GENERAL MOTORS,Ulric Terrell,36823558 8932,CESAR,"Ap #263-9588 Urna, St.","$4,812",554-219-8827,U3Q 7V8
19/01/2020 11:54:02,URGENCIAS HOSPITAL,SEGUROS ATLAS,Rhea Keller,47916676 2383,EDGAR,1453 Pharetra. St.,"$3,399",552-442-3274,Z5D 0H9
31/07/2020 10:47:50,CASETAS,MAZDA,Latifah Palmer,02223426 3553,SUEMY,Ap #242-3518 Augue St.,"$1,377",553-211-9687,D4G 0O4
22/07/2020 11:31:57,AUXILIO VIAL,GNP,Tamekah Elliott,87413756 8192,MARISOL,619-456 Tempor St.,"$3,924",559-108-9738,K6F 5K2
01/08/2021 11:29:37,COMBUSTIBLE,MAPFRE SEGUROS,MacKenzie Valentine,26733212 6013,RAMIRO,Ap #429-9480 Malesuada St.,"$5,099",557-893-3881,F7L 9W5
27/09/2021 01:29:23,GRUA,MAPFRE SEGUROS,Marah Mercado,38531592 9545,ANDRES,102-9216 Consectetuer Road,"$1,731",552-631-1437,L1Y 1L6
25/06/2020 01:54:57,URGENCIAS HOSPITAL,MAZDA,Sybil Weiss,77631776 2433,SUEMY,6254 Vehicula St.,"$1,850",556-451-5740,R2I 7M9
25/01/2020 09:48:38,PAGO DIRECTO,SEGUROS ATLAS,Michael Hahn,23116768 8912,EDGAR,6883 Odio. Rd.,"$7,980",551-381-6877,T2X 4X9
16/03/2020 06:06:04,CASETAS,GNP,Jerry Finch,43924330 4883,TANIA,Ap #264-481 Mauris Street,$288,559-948-2533,X9H 0T4
15/07/2021 11:10:12,AUXILIO VIAL,GENERAL MOTORS,Zeus Adams,21671263 5662,RAMIRO,"P.O. Box 300, 6598 Et, St.","$9,798",553-821-6181,C8F 3F2
24/01/2020 04:11:35,URGENCIAS HOSPITAL,GENERAL MOTORS,Raymond Grimes,26126211 2866,MARISOL,Ap #488-7823 Enim. Rd.,"$3,956",554-328-3388,F2X 5L5
10/03/2021 01:33:58,PAGO DIRECTO,MAZDA,Indira Barnes,56357875 2242,RAMIRO,Ap #671-1358 Amet Avenue,"$1,684",558-528-1392,N1I 8C4
27/10/2020 10:14:50,AUXILIO VIAL,GONER,Brent Rodriquez,49612220 8835,MARISOL,658-5054 Erat St.,"$2,221",554-305-3559,B2H 0C9
09/02/2022 06:33:02,COMBUSTIBLE,MAPFRE SEGUROS,Fuller Gibbs,49762635 6141,EDGAR,"P.O. Box 913, 5192 Sed Rd.","$2,244",551-333-1327,I7H 1E7
18/03/2021 01:05:43,COMBUSTIBLE,MAPFRE SEGUROS,Tashya Velez,21511707 1427,ANDRES,Ap #931-7125 Etiam Road,"$4,475",553-681-3633,E1P 7H2
13/02/2022 05:49:05,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Bernard Stewart,96532923 0733,TANIA,Ap #538-4667 Nunc Street,"$4,873",554-674-3469,Q4T 0V8
20/01/2022 09:14:32,URGENCIAS HOSPITAL,GONER,Isaiah Jacobs,32215413 2715,CESAR,285-967 Ut Ave,"$1,852",552-298-1885,O1R 1S2
25/01/2022 10:53:40,CASETAS,MAPFRE SEGUROS,Lesley Jennings,22153836 2336,CESAR,Ap #902-7465 Arcu Street,"$9,319",556-274-7581,G2G 8Q3
09/02/2022 05:07:15,GRUA,GENERAL MOTORS,Xyla Blanchard,64339395 1670,MARISOL,"P.O. Box 426, 1165 Sapien, St.","$1,834",554-279-6539,W1Q 8L4
30/12/2021 03:59:37,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Jasmine Garcia,45696062 2777,EDGAR,1976 Aptent Street,$489,552-573-3137,U0B 9T8
03/04/2020 03:27:06,CASETAS,MAZDA,Elliott Heath,86041339 4213,SUEMY,"P.O. Box 434, 6845 Sodales Ave","$3,374",552-630-5148,X3W 8T8
21/07/2021 02:44:03,COMBUSTIBLE,SEGUROS ATLAS,Chase Hatfield,54150769 8132,SUEMY,"112-949 Non, St.","$6,535",554-461-6552,J4T 2F2
26/07/2021 02:01:34,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Adrian Franco,12163840 7010,MARISOL,"686-5743 Suscipit, Rd.","$1,928",553-361-5197,R2J 2J3
20/01/2022 11:58:53,GRUA,MAZDA,Rachel Cochran,22237054 3352,MARISOL,521-7193 Vivamus Avenue,"$9,697",556-557-2691,M4P 0E1
16/07/2020 07:47:11,AUXILIO VIAL,GNP,Jameson Cox,63754123 9719,RIGOBERTO,9356 Pellentesque Av.,"$2,333",558-877-3955,F5I 2V4
29/08/2020 12:09:24,AUXILIO VIAL,GNP,Hammett Perkins,71114111 8127,CESAR,820-4421 In Ave,"$9,886",552-588-4803,K6R 3Y7
09/08/2020 02:56:58,URGENCIAS HOSPITAL,GENERAL MOTORS,Abraham Mccormick,67424621 1024,CESAR,Ap #351-1663 Scelerisque Rd.,"$7,303",555-806-2503,W8B 2T2
20/11/2020 05:14:39,COMBUSTIBLE,GONER,Benedict Jacobs,70489752 7553,TANIA,351-8747 Libero. St.,"$5,771",557-776-1314,D0U 9Q7
19/04/2022 12:40:23,PAGO DIRECTO,MAPFRE SEGUROS,Evelyn Head,41151683 1841,RIGOBERTO,684-3944 Dolor. Av.,$577,557-752-8973,D0I 4F9
