fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
07/06/2020 06:02:35,COMBUSTIBLE,GENERAL MOTORS,Patrick Nash,51758056 4662,SUSANA,Ap #379-2054 Nullam Rd.,"$4,734",558-464-1569,W4K 8U5
21/02/2020 08:53:05,URGENCIAS HOSPITAL,GNP,Mannix Gilliam,04140764 4200,SUSANA,3148 Praesent Rd.,"$9,031",552-837-8676,R4W 5U4
28/06/2020 05:07:18,AUXILIO VIAL,GNP,Kato Heath,47795821 5377,TANIA,Ap #440-3481 Aliquam Av.,"$4,991",559-892-1589,B4E 1N6
17/06/2020 05:23:51,COMBUSTIBLE,SEGUROS ATLAS,Kirestin Hampton,32744802 3513,TANIA,"Ap #325-6266 Luctus, Street","$5,273",552-756-4575,C6T 8M5
31/08/2021 11:30:57,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Conan Jacobson,78426595 8764,EDGAR,578-7540 Nascetur Av.,"$8,282",555-869-8691,F6E 3K1
28/03/2021 10:40:38,PAGO DIRECTO,GNP,Richard Lyons,33648738 4163,CESAR,"P.O. Box 158, 9385 Sem, Rd.","$9,630",555-297-6330,N8F 6X4
12/09/2021 12:49:39,URGENCIAS HOSPITAL,GNP,Orli Walker,11239545 0330,EDGAR,2706 Lacinia Avenue,"$5,495",553-918-5676,V2R 4H0
04/10/2020 04:22:59,CASETAS,GENERAL MOTORS,Colby Martin,86061678 1272,RIGOBERTO,4101 Semper Rd.,"$2,466",556-412-9400,R6Z 2E2
30/01/2021 01:43:09,URGENCIAS HOSPITAL,SEGUROS ATLAS,Leslie Valenzuela,10462695 3512,TANIA,Ap #270-6317 Cras Rd.,"$3,074",551-224-2698,I9D 2G6
05/02/2020 08:30:27,URGENCIAS HOSPITAL,GONER,Craig Ortega,35583952 6005,TANIA,151-3875 Augue Street,"$5,832",553-531-7572,N5K 4N3
20/08/2020 01:11:35,AUXILIO VIAL,MAPFRE SEGUROS,Ezekiel Cross,73191564 4506,MARISOL,382-8186 Varius Rd.,"$9,178",558-292-8801,U9D 1C4
24/09/2021 01:10:03,AUXILIO VIAL,MAPFRE SEGUROS,Blythe Shaw,66657663 5956,TANIA,Ap #109-973 Lacinia Av.,"$1,876",558-647-8974,N3D 2M8
13/12/2020 11:22:22,PAGO DIRECTO,GENERAL MOTORS,Anne Lynch,03316026 3071,SUEMY,824-4945 Duis Avenue,"$7,962",558-328-6742,N4R 5X3
08/01/2020 03:28:21,URGENCIAS HOSPITAL,SEGUROS ATLAS,Rina Langley,58520965 0822,SUSANA,866-9931 Nisi. Av.,$808,553-634-4514,A7Q 4L4
02/10/2021 10:13:14,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Sara Harmon,43141728 4106,RAMIRO,Ap #529-3262 Dolor St.,$547,558-215-5225,P4X 8I3
28/02/2020 09:31:17,AUXILIO VIAL,SEGUROS ATLAS,Chester Levy,38076535 4584,SUSANA,"1211 A, Rd.","$1,701",551-681-0838,L7C 1W1
31/10/2020 08:01:10,PAGO DIRECTO,GENERAL MOTORS,Gwendolyn Wilson,35885478 0381,SUEMY,651-9654 In Rd.,"$3,153",559-423-1239,D3I 2Q0
27/01/2022 04:44:24,COMBUSTIBLE,GNP,Adam Heath,41320583 2101,TANIA,871-4036 Ante Avenue,"$1,740",551-373-0492,D7D 9Q4
14/06/2021 10:55:44,COMBUSTIBLE,GONER,Akeem Rice,44120627 6975,RIGOBERTO,"P.O. Box 172, 4877 Cursus Street","$3,206",554-337-4457,E5X 1G5
02/05/2022 02:58:09,GRUA,GNP,Maggie Harrison,37548708 8429,SUEMY,Ap #399-8545 Arcu Rd.,"$4,432",558-122-6707,D7D 1T2
22/03/2022 10:35:59,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Emery Chase,08361703 7228,EDGAR,Ap #326-2194 A Rd.,"$2,653",552-672-4428,L5E 0N5
19/01/2021 02:41:34,AUXILIO VIAL,MAPFRE SEGUROS,Angela Hernandez,14462996 8396,TANIA,Ap #998-4114 Vivamus Avenue,"$3,993",557-363-2143,L3B 7H2
12/12/2020 03:57:04,CASETAS,SEGUROS ATLAS,Brenna Harrington,62176786 3051,RAMIRO,768-9718 Egestas Rd.,"$6,277",555-298-3995,P1D 6T8
23/06/2021 04:15:19,COMBUSTIBLE,SEGUROS ATLAS,Savannah Walls,33232340 2356,MARISOL,655-1664 Aenean St.,"$4,015",555-120-3268,P5J 3L4
10/11/2021 02:31:26,URGENCIAS HOSPITAL,MAZDA,Irma Gould,18339256 9538,MARISOL,"P.O. Box 430, 9012 Ipsum Street","$7,208",556-285-3510,O5G 5U1
18/12/2020 06:40:23,COMBUSTIBLE,GENERAL MOTORS,Lane Marks,34622083 3746,EDGAR,5082 Ut St.,"$5,098",553-153-4375,H3F 3P5
02/12/2021 07:21:58,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Samuel Austin,00879663 5446,CESAR,Ap #800-3437 Purus Av.,"$6,170",554-861-2553,D5H 8Z8
30/09/2020 01:00:30,GRUA,GENERAL MOTORS,Hayley Lucas,31775814 7627,MARISOL,Ap #495-1671 Nisi. Av.,"$7,164",556-933-6716,F3Q 6N7
18/01/2022 07:49:11,CASETAS,GNP,Pamela Justice,68913561 4381,ANDRES,"Ap #615-1785 Id, St.",$264,552-462-7235,G7D 7F9
01/08/2020 09:31:29,AUXILIO VIAL,GONER,Cynthia Bernard,35415633 2584,RAMIRO,"Ap #450-4334 Aliquet, Road","$1,322",559-783-5453,B4T 0K1
21/08/2021 04:26:42,PAGO DIRECTO,MAPFRE SEGUROS,Alden Howe,86412802 5674,MARISOL,7871 Proin St.,$215,552-586-7492,K8I 9Q4
12/12/2020 02:20:30,GRUA,MAZDA,Xyla Clayton,61124191 2736,SUEMY,Ap #717-9396 Lacinia. Avenue,"$7,510",557-673-3562,O1S 4F3
25/04/2022 04:34:08,URGENCIAS HOSPITAL,GENERAL MOTORS,Kane Noble,84274888 8416,SUSANA,Ap #811-8402 Nibh Ave,"$5,241",551-468-4011,S2W 8Q8
22/09/2021 11:24:06,CASETAS,MAPFRE SEGUROS,Slade Bolton,77253005 4386,CESAR,641-9468 Orci Avenue,"$3,976",556-846-0656,B6W 3O1
01/06/2020 03:41:00,CASETAS,MAZDA,Cadman Daugherty,60214724 5184,MARISOL,Ap #837-7819 Mauris Road,"$1,389",558-236-3099,T6S 3W9
26/02/2021 02:33:19,CASETAS,GENERAL MOTORS,Lisandra Allen,31637271 5435,RAMIRO,Ap #563-4896 Quisque Street,"$3,154",559-288-8472,H5Q 8S4
25/03/2020 02:48:03,AUXILIO VIAL,GONER,Mannix Welch,57326782 8935,SUSANA,Ap #837-5757 In Av.,"$4,901",555-821-1161,Z6V 2D1
05/06/2021 07:28:35,AUXILIO VIAL,GONER,Yasir Vaughan,50743310 7448,CESAR,"P.O. Box 719, 2295 Quis Street","$8,219",555-193-7431,X9F 7N2
17/06/2021 03:24:46,COMBUSTIBLE,GNP,Keane Scott,85874569 8337,SUEMY,445-1061 Gravida Road,"$2,708",554-899-9687,Z3B 5S6
21/12/2020 07:59:22,COMBUSTIBLE,MAPFRE SEGUROS,Willa Colon,47742984 9184,CESAR,Ap #713-5306 Nunc Av.,"$2,667",554-254-3376,M6M 5V6
30/04/2022 08:55:12,GRUA,MAPFRE SEGUROS,Avye Hahn,88332144 5577,RAMIRO,Ap #932-7332 Felis Avenue,$972,554-554-6556,A0U 6X0
03/12/2020 12:46:44,AUXILIO VIAL,GONER,Lynn Mccray,44849723 7681,RIGOBERTO,Ap #304-8743 Imperdiet St.,"$6,502",556-897-3664,X7H 5R2
10/02/2022 11:53:17,CASETAS,GONER,Renee Rojas,62883975 3920,CESAR,155-6344 Magna. Av.,"$8,585",557-955-3216,Z4J 5J8
25/03/2021 09:42:19,COMBUSTIBLE,SEGUROS ATLAS,Dylan Robertson,58573149 3875,EDGAR,"P.O. Box 221, 1475 Bibendum. Av.","$4,019",556-524-6770,J9I 8X0
20/12/2021 06:09:39,AUXILIO VIAL,SEGUROS ATLAS,Zachary Barker,73151212 8572,CESAR,5960 Est Rd.,"$7,807",556-786-6564,L1D 3J6
18/03/2021 02:20:37,URGENCIAS HOSPITAL,GNP,Chiquita Fletcher,45235536 3277,SUEMY,"651-1481 Non, Rd.","$2,527",554-542-3185,G0W 3Y4
22/08/2021 12:45:42,GRUA,SEGUROS ATLAS,Nathan Lynn,44553265 6974,MARISOL,"7391 A, Ave","$7,284",556-824-4220,C1S 7D5
10/09/2020 10:29:41,PAGO DIRECTO,MAPFRE SEGUROS,Wanda Miranda,75205301 6133,TANIA,Ap #517-9501 Sapien Street,"$5,663",556-505-2260,X5C 1I6
31/10/2021 07:54:18,AUXILIO VIAL,GENERAL MOTORS,Herman Nunez,43658283 5724,SUEMY,780-9746 Consectetuer Rd.,"$5,297",556-769-2013,Y6I 4F1
13/02/2021 02:00:14,URGENCIAS HOSPITAL,MAZDA,Fulton Stanley,84692170 1936,RAMIRO,316-2430 Ipsum Av.,"$3,866",552-655-4276,K4H 2R5
26/09/2021 08:19:33,COMBUSTIBLE,MAPFRE SEGUROS,Aidan Aguilar,21643448 6247,SUSANA,"P.O. Box 586, 1509 Ultrices Ave","$3,359",556-544-2861,P9T 0R6
17/04/2020 12:47:22,COMBUSTIBLE,MAPFRE SEGUROS,Jaden Hooper,48286253 8261,SUEMY,6978 Commodo Rd.,"$7,767",557-185-3057,H7Q 8O2
27/03/2020 06:00:20,GRUA,MAZDA,Coby Alvarado,54349975 4512,ANDRES,214-2634 Aliquam St.,"$1,102",553-807-2488,R7D 0H5
14/01/2020 08:18:18,COMBUSTIBLE,MAZDA,Zachary Stevenson,41616647 7415,RAMIRO,Ap #616-7813 Habitant Street,"$3,411",558-276-3453,A6D 6U8
29/12/2020 02:36:21,GRUA,MAPFRE SEGUROS,Lillith Mays,70234284 6248,MARISOL,Ap #771-3867 Morbi Avenue,$86,552-262-7171,V4T 3H2
28/11/2020 09:52:25,GRUA,GONER,Zeph York,53573787 8867,ANDRES,Ap #961-8927 Arcu Avenue,"$6,020",554-242-5576,W8J 5C0
18/01/2020 06:50:08,URGENCIAS HOSPITAL,GNP,Merrill Hebert,42659371 6674,EDGAR,"P.O. Box 787, 1785 Lectus. St.",$804,556-749-7060,T2Q 8C4
27/10/2021 01:18:49,URGENCIAS HOSPITAL,GNP,Ignatius Newton,66484621 7311,RIGOBERTO,160-5054 Id Avenue,"$7,030",556-717-7820,U9C 6N7
30/06/2021 11:07:55,CASETAS,SEGUROS ATLAS,Yardley Dillard,17128525 9203,CESAR,Ap #408-1745 Ante Street,"$2,770",559-137-1182,T0Z 5L4
13/10/2021 03:11:50,AUXILIO VIAL,MAZDA,Vance Macdonald,36023653 8716,EDGAR,Ap #468-3017 Nunc St.,"$2,823",552-823-3142,V1K 6C6
22/04/2021 05:45:46,CASETAS,MAPFRE SEGUROS,Garrett Wolf,35696822 2358,TANIA,2118 Commodo Av.,"$9,148",551-185-2466,X2K 1M6
20/05/2020 08:19:31,PAGO DIRECTO,MAPFRE SEGUROS,Sonya Ashley,64874273 8349,EDGAR,Ap #545-3232 Tellus St.,"$5,493",553-979-5842,H2W 7I5
02/10/2021 07:42:23,GRUA,SEGUROS ATLAS,Kathleen Tyler,58678784 8512,RIGOBERTO,198-5856 Sollicitudin Road,"$3,092",558-915-5088,X3W 3L7
26/06/2020 10:42:25,PAGO DIRECTO,MAPFRE SEGUROS,Susan Day,56338773 6782,RAMIRO,Ap #873-1200 Urna Ave,"$8,070",552-658-2895,Q9P 7J3
21/02/2020 03:00:55,URGENCIAS HOSPITAL,GONER,Hall Pratt,37075577 3284,RAMIRO,343-6086 Ligula. Road,"$1,657",556-633-7534,R1Y 5B5
02/06/2021 07:00:09,URGENCIAS HOSPITAL,GONER,Yen Bray,58262585 3781,RIGOBERTO,Ap #251-2514 Tellus Road,"$5,564",553-834-9262,W2K 1X1
30/10/2020 07:40:53,COMBUSTIBLE,GNP,Irene Hansen,78300645 6851,EDGAR,170-3949 Aliquam St.,"$8,750",555-115-2598,X6B 6M2
22/11/2021 07:25:36,URGENCIAS HOSPITAL,MAZDA,Lucius Hardy,14469480 8858,SUEMY,397-6148 Quis Ave,"$6,611",552-498-6717,W1W 1B8
17/07/2020 09:12:54,GRUA,SEGUROS ATLAS,Christian Gibson,08189301 6468,ANDRES,601-7815 Tincidunt Rd.,"$7,622",553-538-0151,Y7S 2W7
26/07/2021 05:58:15,PAGO DIRECTO,SEGUROS ATLAS,Finn Kirk,48726087 6805,CESAR,"Ap #711-3360 At, Rd.","$5,230",555-558-3821,L5K 5W2
24/04/2020 04:13:39,GRUA,MAZDA,Ursa Hudson,04088942 1457,SUEMY,Ap #303-8011 Curabitur Road,"$5,707",556-566-5316,D7Y 6N8
31/07/2021 11:42:53,PAGO DIRECTO,GONER,Aphrodite Whitehead,64564232 2862,SUEMY,306-7617 Tincidunt Rd.,"$9,462",555-790-3764,R7N 8Y3
12/01/2020 07:22:32,PAGO DIRECTO,GENERAL MOTORS,Mohammad Riggs,88681613 5693,SUEMY,"8713 Nec, Avenue","$1,723",552-800-8895,Z5P 1K5
16/05/2021 01:03:31,AUXILIO VIAL,MAPFRE SEGUROS,Tate Rhodes,88563467 2344,TANIA,"P.O. Box 755, 3050 Mauris Avenue",$213,555-146-2726,A0E 5F4
27/01/2022 08:51:15,URGENCIAS HOSPITAL,GONER,Tatyana Navarro,92911010 8391,RIGOBERTO,"P.O. Box 883, 1576 Nostra, St.",$99,553-804-8324,O0U 1Q2
31/08/2021 05:51:02,AUXILIO VIAL,GNP,Alice Howard,41146154 6572,TANIA,"463-4936 Dui, Rd.",$583,552-614-8526,X4H 2B2
31/12/2021 09:21:36,AUXILIO VIAL,GNP,Mona Hawkins,86172251 5122,ANDRES,5486 Integer Av.,"$3,756",557-468-2671,Q7X 8O4
18/06/2020 11:25:31,PAGO DIRECTO,GONER,Illana Marks,44851422 4052,RIGOBERTO,8550 Ut Rd.,"$2,295",557-518-2378,L7K 6P4
30/04/2020 11:49:57,URGENCIAS HOSPITAL,GONER,Barclay Tucker,86059502 4521,EDGAR,Ap #233-6556 Pede St.,"$1,982",557-386-1609,Z6O 6Y0
13/12/2020 12:01:14,AUXILIO VIAL,MAZDA,Malik Francis,62119987 5559,TANIA,"P.O. Box 342, 8269 Aliquam Ave","$9,854",558-823-2973,I4V 7S4
10/01/2022 01:40:28,URGENCIAS HOSPITAL,MAZDA,Gisela Delgado,54412969 8890,EDGAR,"Ap #306-8469 Elementum, Road","$4,066",552-678-1776,I2J 3O7
22/01/2021 04:19:49,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Jacqueline Wolf,53656822 2225,SUEMY,440-5300 Porttitor Avenue,"$7,376",558-856-8974,J8C 0H1
08/06/2020 06:42:02,AUXILIO VIAL,GNP,Benjamin Boyd,17459785 5551,ANDRES,"P.O. Box 523, 761 Integer Rd.",$609,557-437-6147,B4A 8B1
05/06/2021 02:37:50,AUXILIO VIAL,SEGUROS ATLAS,Nola Walters,78561457 7686,SUSANA,Ap #243-8616 Odio Rd.,$459,552-401-2871,D4G 3N1
17/04/2020 11:33:00,CASETAS,MAPFRE SEGUROS,Yoko Rosario,51280480 8317,MARISOL,446-8308 Natoque Rd.,"$8,012",553-742-0051,L4C 4I5
23/03/2021 04:30:14,PAGO DIRECTO,MAZDA,Harlan Levy,63884132 5261,SUSANA,8456 Placerat. Road,$115,553-728-5260,P6J 3V2
19/06/2021 03:00:38,COMBUSTIBLE,MAZDA,Scott Wilkerson,24120542 5752,RAMIRO,"P.O. Box 115, 2556 In Av.","$5,132",554-734-1378,T6M 1H7
04/01/2020 03:45:33,URGENCIAS HOSPITAL,GENERAL MOTORS,Kelsey Byers,18111322 5235,MARISOL,"P.O. Box 850, 967 Pede Avenue","$7,059",552-986-0570,J2V 3C0
12/06/2020 09:54:57,AUXILIO VIAL,MAZDA,Holly Hodge,40243098 1723,RAMIRO,8778 In St.,$43,554-787-3369,T1U 9P8
28/01/2021 08:14:32,CASETAS,MAZDA,Kylie Kane,78390778 2837,TANIA,Ap #110-3816 Dictum Street,"$8,587",557-619-2274,Y5X 0S8
15/02/2020 09:07:13,COMBUSTIBLE,MAZDA,Scarlett Cote,78678522 7423,EDGAR,Ap #308-8297 Amet St.,"$8,699",555-684-2486,T4N 5X2
18/10/2020 10:43:54,URGENCIAS HOSPITAL,MAZDA,Noelani Franklin,50660205 1543,SUSANA,5712 Aenean Street,"$9,601",551-524-7192,U5O 1N7
27/12/2021 05:46:40,COMBUSTIBLE,GNP,Bernard Fields,86597216 2406,ANDRES,Ap #245-6756 Elit Street,"$6,220",559-797-5654,D4W 4K7
28/03/2022 01:49:23,PAGO DIRECTO,GONER,Cecilia Downs,55876452 7831,RIGOBERTO,366-6399 Scelerisque St.,"$5,620",558-963-5240,T5G 7P8
13/10/2020 06:05:33,AUXILIO VIAL,GENERAL MOTORS,Robert Prince,31589242 8265,RAMIRO,"407-5179 Dui, Road","$2,018",555-286-1135,P4L 1H6
17/05/2021 06:19:21,PAGO DIRECTO,MAPFRE SEGUROS,Serena Sims,35186272 8450,CESAR,121-901 Amet Street,"$2,957",558-228-2533,A9V 4H5
25/02/2020 04:02:19,CASETAS,GNP,Bradley Stanley,54838569 4486,RAMIRO,"P.O. Box 410, 5498 Nec Avenue",$880,557-603-9165,D1V 1K8
03/02/2021 05:10:22,PAGO DIRECTO,GONER,Amela Boyle,22841745 1386,MARISOL,Ap #347-5743 Velit Av.,"$1,511",557-131-9688,S5F 2M3
15/12/2020 08:30:44,AUXILIO VIAL,MAPFRE SEGUROS,Luke Morse,18135586 6395,RAMIRO,767-2999 Quisque Road,"$6,871",559-546-6377,N7F 3T4
25/11/2020 10:57:22,CASETAS,GNP,Galvin Mccormick,39322127 5158,EDGAR,609-4563 Tincidunt Ave,"$3,826",552-456-8130,M6E 2B3
25/01/2020 04:35:00,PAGO DIRECTO,MAPFRE SEGUROS,Illiana Humphrey,73128752 0747,ANDRES,123-3984 Lorem Rd.,"$3,682",554-552-7021,X3O 4O1
01/12/2021 03:46:24,GRUA,MAPFRE SEGUROS,Beverly Richards,41461870 4591,MARISOL,Ap #509-5288 Donec St.,"$7,330",551-249-5221,U8U 4L4
14/06/2020 08:43:08,PAGO DIRECTO,SEGUROS ATLAS,Amal Weber,27481114 3527,CESAR,Ap #749-8157 Pellentesque. Rd.,"$9,588",558-887-3497,C8L 2D7
10/09/2021 06:06:43,URGENCIAS HOSPITAL,GNP,Lester Hendricks,18275566 6175,MARISOL,"P.O. Box 470, 6408 A Street","$8,121",551-387-8577,Q8O 7K1
24/11/2021 07:18:33,CASETAS,MAPFRE SEGUROS,Ezekiel Moran,35649120 1514,SUEMY,591-2603 Mi Rd.,"$1,068",554-447-2077,W7O 0N3
07/10/2021 08:56:18,PAGO DIRECTO,GONER,Bruce Dean,15772419 8033,SUSANA,866-1450 Semper Rd.,"$9,601",553-583-4186,X4O 9A6
