fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
23/02/2021 05:38:31,CASETAS,SEGUROS ATLAS,Ferris Wood,28355628 0725,RIGOBERTO,"P.O. Box 836, 2298 Nec Rd.","$8,400",556-187-7132,H0B 2F5
10/11/2020 03:05:55,COMBUSTIBLE,GNP,Dacey Navarro,66356214 4444,RAMIRO,"Ap #841-6671 At, St.","$3,121",554-203-6210,R4I 8F8
19/05/2021 09:04:07,COMBUSTIBLE,SEGUROS ATLAS,Aimee Melendez,55797453 8913,EDGAR,4582 Nam Street,"$3,006",556-568-4761,R3Y 9M8
05/12/2021 11:04:43,AUXILIO VIAL,SEGUROS ATLAS,Reese Guerra,66652427 8628,RIGOBERTO,Ap #458-5070 Ac Road,"$9,500",555-110-7762,J2J 6P5
22/08/2021 12:10:22,PAGO DIRECTO,SEGUROS ATLAS,Christian England,37205056 8358,CESAR,"P.O. Box 755, 8746 Hymenaeos. Rd.",$767,554-445-1265,D7E 9X2
30/07/2020 01:00:30,URGENCIAS HOSPITAL,GENERAL MOTORS,Aline Browning,35759684 3185,EDGAR,520-6791 Felis. Avenue,"$8,846",551-748-2650,T5B 2N7
15/04/2021 07:54:22,PAGO DIRECTO,GONER,Christen Berg,80376444 0038,SUEMY,8626 Lorem St.,$88,557-113-4114,N5H 4K8
16/05/2021 06:58:18,GRUA,MAZDA,Avram Spencer,48607724 4660,SUEMY,541-7374 Quis Av.,"$4,892",553-624-1352,Y8O 3L4
20/12/2021 11:38:05,PAGO DIRECTO,GENERAL MOTORS,Davis Burris,76318346 0132,EDGAR,6638 Mollis Ave,"$1,061",557-243-9791,U6H 0Q3
19/05/2020 06:55:38,COMBUSTIBLE,GONER,Jessamine Hogan,82712525 7625,CESAR,373-7290 Lobortis St.,"$3,309",557-412-8645,Y7M 1E4
08/11/2020 04:27:29,URGENCIAS HOSPITAL,SEGUROS ATLAS,Dustin Austin,70686814 0422,MARISOL,559-8882 Hendrerit Road,"$6,483",555-329-6841,P9M 1E4
31/10/2020 08:06:37,COMBUSTIBLE,GNP,Thane Key,81521869 1265,SUSANA,910-1576 Odio. Rd.,"$2,941",553-211-3581,T7S 4B7
01/10/2020 09:00:31,PAGO DIRECTO,MAPFRE SEGUROS,Idona Lara,10054671 6363,CESAR,659-660 Eu St.,"$7,996",554-552-8265,G1G 0V1
09/04/2020 04:31:27,PAGO DIRECTO,SEGUROS ATLAS,Nyssa Fisher,61745134 1825,SUSANA,Ap #633-3280 Turpis Road,"$7,854",556-815-4964,Z8U 1C7
10/10/2020 10:26:04,PAGO DIRECTO,MAZDA,Patrick Petersen,05138512 3336,CESAR,"P.O. Box 940, 6820 Mus. Road","$1,443",558-809-1890,O0U 7P5
19/11/2021 09:54:42,GRUA,MAZDA,Lester Velez,44674250 0766,ANDRES,505-6612 Ante St.,"$1,855",557-727-0416,J2Y 2L5
27/02/2021 02:40:17,COMBUSTIBLE,GNP,Xanthus Dominguez,87912198 5535,EDGAR,545-2811 Sem St.,"$7,396",555-629-0778,I5Y 0O2
01/02/2020 08:21:00,CASETAS,SEGUROS ATLAS,Gray Wood,70404762 8476,MARISOL,362-392 Pede Avenue,$3,554-743-3361,D5R 6J3
05/04/2022 11:08:20,CASETAS,MAZDA,Mohammad Meadows,94811711 7910,TANIA,658-2800 Turpis. Av.,"$3,351",553-541-4676,V7B 2K8
26/09/2021 06:39:46,GRUA,GONER,Joy Reynolds,45398612 2740,SUSANA,Ap #124-608 Lobortis Rd.,"$9,308",553-118-7267,I7R 3V4
11/08/2021 07:49:08,GRUA,GENERAL MOTORS,Chester Price,45374658 4087,SUEMY,879-4228 Felis. Av.,"$1,531",558-817-5339,S8G 2W6
05/01/2021 11:57:58,PAGO DIRECTO,SEGUROS ATLAS,Molly Gay,38569042 8211,RIGOBERTO,7137 Mi Road,"$9,453",553-520-1347,Y7V 1L7
04/02/2021 10:36:45,GRUA,MAZDA,Erica Massey,84446568 1626,RIGOBERTO,"P.O. Box 456, 3404 Pellentesque Av.","$7,774",557-576-3933,T6T 5B2
01/06/2020 09:09:17,CASETAS,GENERAL MOTORS,Joelle Lane,86377512 6665,EDGAR,"685-725 Et, St.","$9,448",555-364-9342,R5I 6F3
08/08/2020 03:14:20,PAGO DIRECTO,GONER,Teagan Schwartz,42047805 3379,MARISOL,7546 Mi Rd.,"$7,735",558-293-2078,P6J 2S1
20/07/2020 10:52:33,AUXILIO VIAL,GONER,Noah Roberts,36057714 5560,EDGAR,5554 Neque. Road,"$8,181",553-190-4453,U1B 6I8
18/08/2020 07:13:31,AUXILIO VIAL,SEGUROS ATLAS,Regina Nguyen,87265436 7847,SUSANA,Ap #529-1487 Velit. St.,"$8,799",551-341-8364,E4W 3G3
23/03/2022 02:17:32,COMBUSTIBLE,GONER,Micah Glover,29849427 5181,CESAR,Ap #498-2053 Morbi Rd.,"$6,544",553-339-3555,R1C 3M3
30/07/2021 04:40:48,GRUA,GENERAL MOTORS,Julian Warren,06635707 1808,SUSANA,200-9692 Fringilla Av.,"$8,388",554-416-7116,Y3W 2F6
09/08/2021 08:20:57,COMBUSTIBLE,GNP,Donna Wall,14564850 4029,SUEMY,"P.O. Box 728, 9922 Ac Avenue","$7,505",552-340-3735,X7H 1Q0
30/04/2022 01:24:16,PAGO DIRECTO,MAPFRE SEGUROS,Jonah Martin,18845253 4733,SUEMY,4204 Metus Road,"$5,770",553-411-3471,F8X 4J3
19/11/2020 07:57:51,URGENCIAS HOSPITAL,GONER,Cruz Collins,39720573 1655,RAMIRO,Ap #478-8955 Sit St.,"$8,172",557-453-4181,F2B 8W5
02/05/2021 07:10:57,GRUA,MAPFRE SEGUROS,Kay Martinez,13871894 5693,SUSANA,"P.O. Box 423, 7498 Morbi St.","$8,564",558-786-9637,E6Q 1H6
07/05/2021 08:32:14,GRUA,MAPFRE SEGUROS,Neville Galloway,27621124 6639,SUEMY,258-4849 Ridiculus Road,"$8,437",558-831-6452,G7C 1E3
07/03/2022 09:40:56,CASETAS,GNP,Fletcher Hopper,67635406 5075,TANIA,461-4398 Proin Ave,"$3,035",558-678-2738,S1A 0F7
07/02/2022 06:00:36,PAGO DIRECTO,GNP,TaShya Rojas,51311787 4871,MARISOL,378-7652 Nonummy Avenue,"$8,493",558-437-7595,J7N 1F0
27/05/2020 06:25:31,AUXILIO VIAL,MAPFRE SEGUROS,Illana Walters,81978541 9920,TANIA,258-101 Congue Street,"$5,388",557-308-1114,Y3K 6T4
10/10/2021 06:05:43,URGENCIAS HOSPITAL,SEGUROS ATLAS,Kieran Kirk,72825482 5225,ANDRES,"P.O. Box 494, 423 Non Rd.","$5,363",559-160-2343,M8K 1Y5
28/07/2021 10:08:05,CASETAS,GNP,Kaseem Dale,98555246 5469,RAMIRO,9560 Habitant St.,"$5,604",557-429-2524,T1M 3P8
02/10/2021 08:28:17,COMBUSTIBLE,SEGUROS ATLAS,Imani Kelley,45148522 7666,ANDRES,"1738 Aliquet, St.","$4,184",556-230-2013,U6S 1E3
02/01/2020 06:12:33,AUXILIO VIAL,SEGUROS ATLAS,Brent Farley,12275114 1366,SUSANA,Ap #611-8640 Est Street,"$8,210",555-403-3278,T2F 3J9
06/06/2021 09:38:56,AUXILIO VIAL,SEGUROS ATLAS,Hilda Rollins,28575734 7824,SUEMY,9460 Magna. Rd.,"$7,666",555-626-7655,I3Y 4Y7
26/01/2020 02:45:06,URGENCIAS HOSPITAL,GONER,Lysandra Bryan,01750241 4767,RIGOBERTO,553-5090 Primis Avenue,"$8,514",552-836-6254,R1J 2G5
03/05/2022 10:34:31,COMBUSTIBLE,GONER,Baxter Clayton,11826723 8263,CESAR,Ap #840-2580 Donec Road,"$6,837",556-678-2276,M0T 7W8
17/02/2021 08:54:31,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Amena Moody,16246196 4728,CESAR,"P.O. Box 210, 7072 Malesuada St.","$6,989",551-114-5424,S5E 7V3
09/04/2020 09:54:36,PAGO DIRECTO,MAZDA,Chaney Rosales,25880342 6582,RAMIRO,Ap #930-1261 Sodales Avenue,"$7,488",558-557-5378,N2H 0E1
05/02/2020 09:51:20,URGENCIAS HOSPITAL,GENERAL MOTORS,Dorian Long,81568336 3371,TANIA,727-8623 Lorem Avenue,"$5,752",554-844-8841,K5H 5B4
05/09/2021 07:40:44,COMBUSTIBLE,MAPFRE SEGUROS,Cameran Shaw,81350360 3887,MARISOL,"P.O. Box 692, 6656 Fringilla Rd.","$5,970",553-561-6247,M5B 1N1
14/06/2020 06:14:02,COMBUSTIBLE,GONER,Cooper Landry,78628885 5367,CESAR,4622 Nullam St.,"$2,408",558-495-8882,M5E 7Y6
12/11/2021 02:17:12,PAGO DIRECTO,MAPFRE SEGUROS,Isaac Hale,73678616 8734,TANIA,771-1863 Lacus. Rd.,"$8,339",553-711-2270,R8V 8V5
20/04/2022 06:25:01,COMBUSTIBLE,GNP,Abra Robinson,74536351 3926,MARISOL,780-1097 Eget Avenue,"$5,083",557-420-5330,W8Q 0D3
08/10/2021 11:53:15,CASETAS,GNP,Porter Burt,41753932 5228,CESAR,432-1029 Consequat St.,"$3,556",556-265-5123,E9B 1I5
17/01/2022 12:11:08,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Hadassah Mcdowell,40936306 6747,ANDRES,Ap #108-2003 Elit. Rd.,"$4,684",558-772-6436,X2P 7G1
15/12/2020 12:15:36,PAGO DIRECTO,MAPFRE SEGUROS,Wynne Downs,72620986 5197,MARISOL,598-6280 Nisi. Avenue,"$6,990",557-356-0875,R9R 3U6
13/04/2020 06:10:04,COMBUSTIBLE,SEGUROS ATLAS,Haviva Howard,53754118 6371,MARISOL,339-3808 Commodo St.,"$9,939",554-750-7848,L6X 3J5
21/07/2021 09:16:36,COMBUSTIBLE,MAZDA,Mary Hill,67351261 6849,SUSANA,Ap #291-6784 Mauris Avenue,$82,551-304-1175,L4G 6U0
15/10/2020 02:01:53,PAGO DIRECTO,SEGUROS ATLAS,Nicholas Cooke,06808197 1836,SUEMY,8061 Eros St.,"$9,611",558-427-1856,B2S 8H7
23/11/2021 05:18:16,URGENCIAS HOSPITAL,SEGUROS ATLAS,Karleigh Melton,65176012 2618,TANIA,"P.O. Box 444, 4008 Tellus. St.","$5,563",558-633-7247,N4P 5X1
01/05/2021 08:02:30,COMBUSTIBLE,GNP,Chaim Johns,38311565 8147,ANDRES,797-308 Odio. St.,"$3,756",557-413-1189,K3M 4V1
29/10/2020 01:09:39,GRUA,GNP,Brennan Hatfield,52828949 7583,MARISOL,"682-5528 Tortor, Street",$275,553-651-1198,D2K 5U1
06/01/2021 01:38:25,PAGO DIRECTO,GONER,Jessamine Hicks,27276146 9844,TANIA,Ap #563-6630 Nisi Ave,"$3,315",554-871-1366,M0E 1W6
03/07/2020 06:08:13,AUXILIO VIAL,GONER,Armando Barrett,87352626 0684,EDGAR,367-3809 Tempus St.,"$1,869",552-337-9775,K3G 2B7
23/09/2020 08:13:56,CASETAS,SEGUROS ATLAS,Amery Talley,44587366 3965,SUSANA,"445-1509 Nec, Av.","$1,498",557-117-8128,U8E 0T1
17/04/2020 12:45:14,PAGO DIRECTO,GENERAL MOTORS,Buffy Gilliam,68582941 8722,MARISOL,Ap #939-3533 Tellus St.,"$1,814",556-331-5388,G9F 5Z7
22/02/2020 09:21:35,URGENCIAS HOSPITAL,MAZDA,Oliver Doyle,07875486 7572,TANIA,"P.O. Box 844, 5066 Elit. Road","$7,710",552-882-7452,N7N 1D6
05/02/2021 04:12:00,AUXILIO VIAL,SEGUROS ATLAS,Cruz Mckay,65895340 1117,TANIA,"P.O. Box 816, 4658 Velit. Avenue","$4,015",555-968-0576,B3T 2R3
12/11/2021 07:12:54,PAGO DIRECTO,MAPFRE SEGUROS,Guinevere Atkinson,71257682 6667,EDGAR,675-8850 Magna. St.,"$2,288",558-785-8897,G3I 2T0
02/12/2020 06:48:15,AUXILIO VIAL,MAZDA,Keefe Fulton,87365376 7628,SUSANA,Ap #147-1070 Phasellus Ave,"$4,076",559-133-4434,H7H 3R7
14/02/2020 02:40:53,GRUA,MAZDA,Cain Barlow,58941683 3875,ANDRES,8057 A Avenue,"$8,053",552-734-2743,H7H 9R9
12/12/2021 02:44:47,COMBUSTIBLE,GENERAL MOTORS,Ann Tanner,84262096 3349,SUSANA,"7346 Eu, Avenue","$8,637",558-248-2486,S1J 9J5
02/11/2021 07:42:07,AUXILIO VIAL,GNP,Dylan Lopez,29267156 7346,RIGOBERTO,407-4260 Sed Road,"$9,029",558-329-6713,I4W 6D1
24/01/2022 01:43:49,URGENCIAS HOSPITAL,MAZDA,Drew Kline,35271013 5413,EDGAR,9994 Tincidunt St.,"$5,241",551-935-4932,O3Y 7Y6
23/05/2020 03:17:04,URGENCIAS HOSPITAL,MAPFRE SEGUROS,James Langley,67338883 4344,MARISOL,Ap #133-2219 Bibendum Rd.,"$6,466",554-481-1436,L6C 0B8
10/09/2021 01:06:35,GRUA,GONER,Shelly Terry,96785776 0264,MARISOL,758 Elit Rd.,"$1,302",552-322-6038,N4T 5W8
20/09/2020 09:02:50,PAGO DIRECTO,MAZDA,Walker Jenkins,84891793 8402,RIGOBERTO,808-8810 Pharetra Avenue,"$3,637",558-644-6578,J7G 4H2
07/02/2020 10:40:18,PAGO DIRECTO,MAZDA,Ginger Mejia,66156949 6692,RIGOBERTO,643-7923 Cubilia St.,"$2,982",553-162-3816,C3G 4H2
18/04/2022 04:30:02,CASETAS,GNP,Conan Brennan,43255272 0119,SUSANA,"7681 Ac, Street","$6,498",559-574-6783,V7V 1V9
11/04/2021 02:38:11,URGENCIAS HOSPITAL,SEGUROS ATLAS,Serina Jimenez,56775695 5647,MARISOL,"P.O. Box 803, 4525 Feugiat. Rd.","$6,842",553-819-6320,V2Q 2P3
08/02/2020 02:28:09,COMBUSTIBLE,MAPFRE SEGUROS,Jemima Clayton,98387908 1513,SUSANA,836-1597 Sit Rd.,"$4,182",556-354-4522,K1J 1O8
01/03/2020 08:35:53,CASETAS,SEGUROS ATLAS,Tiger Randolph,15863838 7786,CESAR,975-4298 Aliquet St.,"$5,032",552-443-4266,V1L 6M5
31/01/2021 05:19:19,AUXILIO VIAL,SEGUROS ATLAS,Kennedy Page,63643023 1666,RAMIRO,"P.O. Box 842, 9317 Donec Rd.","$2,700",558-115-4038,A7D 4O2
17/07/2021 01:27:51,AUXILIO VIAL,MAPFRE SEGUROS,Cody Ware,83745911 8150,CESAR,Ap #573-613 Orci. Av.,"$5,114",558-867-8274,O6O 3M2
14/03/2021 06:53:59,GRUA,MAZDA,Sybil Mccall,82251467 6790,ANDRES,Ap #188-7531 Egestas Rd.,"$8,438",553-545-9578,M6G 8C9
22/05/2020 06:14:37,AUXILIO VIAL,MAZDA,Marshall Fischer,32624704 4787,MARISOL,8858 Sociis Rd.,"$8,021",557-697-3865,D5K 0V0
04/02/2021 10:52:58,PAGO DIRECTO,MAPFRE SEGUROS,Quinn Ramos,67896995 2041,TANIA,679-8356 Fusce St.,"$3,011",556-333-9216,M1Z 5M7
03/03/2021 06:50:38,GRUA,GENERAL MOTORS,Rebekah Anderson,73144876 7241,RAMIRO,649-5063 Justo Av.,"$1,717",552-375-8546,W7Y 5Y9
01/07/2021 08:51:40,CASETAS,GNP,Rinah Mckinney,31682877 8716,TANIA,645-4821 Neque. Ave,"$8,664",554-819-2993,D2E 2K7
09/04/2022 07:29:53,AUXILIO VIAL,SEGUROS ATLAS,Gemma Mills,65177873 5643,RIGOBERTO,"P.O. Box 639, 9752 Ipsum Street","$5,809",553-958-7820,W2R 3P8
28/04/2020 06:09:11,URGENCIAS HOSPITAL,MAZDA,Sara Vinson,61478034 1057,RAMIRO,"Ap #620-2047 Vel, Avenue","$1,711",552-139-2438,H7E 3U8
21/07/2020 08:55:03,COMBUSTIBLE,MAPFRE SEGUROS,David Alston,38673184 7892,SUEMY,"P.O. Box 496, 9555 Dui Av.","$6,887",553-663-4840,T3F 4F4
03/03/2020 05:02:17,PAGO DIRECTO,MAZDA,Christopher Conrad,98053736 3348,CESAR,Ap #832-4914 Tincidunt Av.,"$9,622",553-826-5646,J7M 5K5
31/08/2020 02:20:28,AUXILIO VIAL,MAPFRE SEGUROS,Hilary Castro,56559784 8065,CESAR,364-1831 Consequat Rd.,"$2,161",554-857-8583,F2Y 2B6
11/07/2021 05:27:08,GRUA,GNP,Vaughan Payne,78398783 8838,MARISOL,Ap #245-8641 Luctus. St.,"$2,103",554-427-6104,J4C 7F1
21/01/2020 02:09:34,AUXILIO VIAL,SEGUROS ATLAS,Shafira Todd,52677827 5981,EDGAR,3358 Nunc Road,"$5,976",553-818-0528,C7K 1S5
03/10/2020 08:50:37,CASETAS,MAPFRE SEGUROS,Christopher Carrillo,54694482 8014,RAMIRO,"Ap #562-9218 Quis, St.","$5,508",553-548-2928,N7D 6W2
27/10/2020 03:47:20,COMBUSTIBLE,MAZDA,Boris Cleveland,66938181 5367,CESAR,742-330 Diam St.,"$4,074",555-704-1123,W7H 5L3
26/11/2021 04:20:56,PAGO DIRECTO,GONER,Chaney Gutierrez,30405643 6966,SUSANA,"P.O. Box 707, 5861 Ac Avenue","$4,768",553-602-2735,U2L 0O6
04/02/2022 05:09:04,URGENCIAS HOSPITAL,GNP,Peter Ayers,25321411 2564,ANDRES,4944 Amet Av.,"$2,729",557-162-4226,O2N 5F2
03/04/2022 05:28:41,CASETAS,MAZDA,Hillary Robbins,50532598 9427,CESAR,Ap #635-1610 Arcu. Road,"$8,006",558-968-0331,V7B 2O4
21/05/2020 12:46:33,GRUA,SEGUROS ATLAS,Griffith Boyle,15793352 5288,SUEMY,Ap #780-1806 Ultrices. Street,"$5,516",554-264-6877,B7U 2K7
21/01/2021 12:43:39,GRUA,MAPFRE SEGUROS,Rae Estes,95222451 5714,CESAR,Ap #830-8745 Auctor Street,$594,557-689-1505,W5A 2Q4
18/03/2021 12:18:58,AUXILIO VIAL,GONER,Kimberley Mullen,57505617 1205,RAMIRO,917-1456 Mauris St.,$390,557-897-9854,K6K 5F8
09/06/2021 11:04:40,PAGO DIRECTO,GNP,Noah Conley,52363333 9242,EDGAR,4314 Feugiat St.,"$7,706",557-265-8933,M5R 9B3
10/02/2022 02:54:55,URGENCIAS HOSPITAL,GENERAL MOTORS,Illiana Larsen,18494397 0122,CESAR,Ap #499-5661 A Road,"$9,241",557-286-3224,P0X 3F8
05/01/2022 06:08:11,URGENCIAS HOSPITAL,GENERAL MOTORS,Carolyn Blankenship,57665732 5591,RAMIRO,5681 Sapien St.,$858,557-480-9841,K1Y 6F9
29/05/2020 01:35:50,GRUA,GONER,Miranda May,47111668 6142,CESAR,"P.O. Box 508, 2547 Hendrerit Rd.","$3,476",558-562-3255,F1C 5L5
01/05/2020 07:10:52,GRUA,MAPFRE SEGUROS,Rhonda Garner,11876577 8487,TANIA,102-6028 Nec Rd.,"$7,184",558-839-5715,W7L 8Y7
09/03/2020 06:41:29,CASETAS,GNP,Jarrod Dodson,38434102 8508,ANDRES,"P.O. Box 432, 204 Eget Av.","$1,092",555-720-8014,D4X 3R8
01/08/2021 10:33:49,PAGO DIRECTO,GONER,Burke Foreman,25918313 6574,SUSANA,Ap #828-1684 Morbi Avenue,"$8,479",558-403-4828,Q3H 7Y1
07/09/2021 09:15:02,AUXILIO VIAL,SEGUROS ATLAS,Rhoda Chapman,22406171 1213,MARISOL,4832 Nec Road,"$1,772",553-688-3955,A6M 8O9
07/08/2021 02:49:39,PAGO DIRECTO,GENERAL MOTORS,Tiger Cruz,64353917 6661,CESAR,265-6477 Eu Street,"$8,460",559-335-2723,Y5M 5R8
03/12/2020 12:32:58,CASETAS,GONER,Maggy Norman,25563231 7147,SUSANA,"P.O. Box 396, 2761 At, Ave","$9,234",559-440-4461,A7Y 7W3
04/06/2021 01:17:24,AUXILIO VIAL,GNP,Rigel Hess,93613721 3419,CESAR,Ap #233-8877 Enim Rd.,"$7,465",554-258-4146,Q5Q 0N7
