fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
11/10/2020 08:19:01,AUXILIO VIAL,GENERAL MOTORS,Octavius Wood,17109161 6211,MARISOL,459-2840 Phasellus Rd.,"$2,285",558-868-3777,N1R 5Y8
09/11/2021 06:24:52,AUXILIO VIAL,MAPFRE SEGUROS,Tallulah Kramer,18042611 0322,SUEMY,6499 Phasellus Ave,"$1,651",553-441-4411,F3X 9R8
30/04/2022 07:48:41,GRUA,GNP,Kelsey Dodson,74348613 8101,SUSANA,"P.O. Box 743, 2524 Nonummy. Rd.","$7,076",553-344-4277,A7M 0J9
07/10/2020 03:19:02,GRUA,MAZDA,Axel Farley,59487933 7586,EDGAR,"P.O. Box 854, 7022 Nam Avenue",$699,551-634-1368,W6X 2U1
30/12/2021 02:23:29,PAGO DIRECTO,GENERAL MOTORS,Ezra Levy,68555864 8896,CESAR,444-9984 Semper St.,"$5,675",556-737-1298,N9B 4I2
14/07/2020 07:06:19,COMBUSTIBLE,GENERAL MOTORS,Jolie Perry,58714117 7913,SUEMY,1615 Purus Road,"$2,678",552-677-6178,O1S 7G8
14/07/2020 10:22:34,URGENCIAS HOSPITAL,MAZDA,Reagan Finley,12766108 2469,ANDRES,785-4853 In Rd.,"$8,369",557-341-4252,C4C 3C7
11/12/2021 10:27:37,COMBUSTIBLE,GONER,Tyler Roman,35470893 4105,RAMIRO,"P.O. Box 447, 2614 Sit Rd.",$451,558-945-1748,K2X 8T9
17/09/2021 08:46:32,CASETAS,GONER,Shafira Mays,31827512 7650,MARISOL,Ap #715-9163 Eu Avenue,"$5,808",553-832-1172,V4G 7F4
24/02/2021 09:48:31,CASETAS,GONER,Seth Scott,86984280 3482,RIGOBERTO,636-1525 Orci Av.,"$8,934",557-315-2291,E4F 2W7
26/12/2020 01:49:05,CASETAS,MAZDA,Leo Sharp,21064657 8136,EDGAR,254-9648 Aliquam Rd.,"$4,840",552-114-2627,B5E 5J4
30/07/2021 02:01:35,GRUA,GNP,Anthony Hardin,18568218 8356,SUEMY,"P.O. Box 252, 4195 Eget Rd.","$4,671",553-735-9576,T1K 5C5
26/01/2021 11:10:11,PAGO DIRECTO,MAZDA,Hannah Ewing,43694862 4821,ANDRES,605-8892 Mattis Rd.,"$7,048",558-951-2458,D8Q 0G0
01/04/2021 02:29:14,CASETAS,SEGUROS ATLAS,Elmo Myers,30551430 2198,SUEMY,Ap #871-7140 Cum Rd.,"$5,355",556-812-8651,A2Y 5V7
25/11/2021 02:39:26,GRUA,GNP,Ivor Morrison,64972895 1144,SUEMY,"Ap #212-6146 Aliquet, Rd.","$1,163",555-517-3945,L0Q 4Q6
15/02/2020 10:32:56,COMBUSTIBLE,SEGUROS ATLAS,Cally Palmer,77731583 3074,SUEMY,516-4101 Luctus St.,"$1,432",555-418-6552,B2W 3R2
07/03/2022 06:41:02,COMBUSTIBLE,SEGUROS ATLAS,Beau Duran,70121641 4496,RAMIRO,"P.O. Box 381, 8384 Magna. Rd.","$8,038",552-206-3373,V3D 7L3
20/04/2022 09:58:53,CASETAS,MAPFRE SEGUROS,Mannix Wooten,88725857 3194,CESAR,3810 Orci Ave,"$3,161",557-767-7230,R5H 8X7
27/02/2021 12:01:47,URGENCIAS HOSPITAL,SEGUROS ATLAS,Alan Morrison,97771179 7126,SUEMY,825-4933 Dis Road,"$7,732",557-587-5385,W3R 7T2
17/10/2020 04:10:58,AUXILIO VIAL,MAZDA,Sierra Puckett,77637241 6231,SUEMY,"P.O. Box 289, 623 Ornare Rd.","$3,141",557-242-2494,M0D 6V3
08/09/2021 02:55:25,COMBUSTIBLE,GONER,Lucas Gillespie,40313600 2033,MARISOL,"P.O. Box 117, 635 Erat Road","$9,450",553-850-4155,D4Y 8O1
03/04/2022 11:53:33,GRUA,MAZDA,Tashya Booth,51154460 6264,RIGOBERTO,"P.O. Box 141, 4613 In Rd.",$96,554-431-6059,V5L 6V9
28/05/2021 09:39:08,AUXILIO VIAL,SEGUROS ATLAS,Allistair Duke,66217372 6628,EDGAR,"P.O. Box 792, 6615 Sed St.","$6,157",552-277-5631,E1O 5K1
29/07/2021 02:53:44,AUXILIO VIAL,GONER,David Hogan,78364610 7461,SUSANA,"P.O. Box 984, 6617 Suspendisse Ave","$2,008",553-566-7192,M3V 7E7
19/11/2020 08:38:31,PAGO DIRECTO,SEGUROS ATLAS,Riley Singleton,98732221 2441,EDGAR,609-302 Mattis. Ave,"$1,551",555-270-7846,K7S 8C2
02/11/2020 06:20:06,COMBUSTIBLE,MAPFRE SEGUROS,Claire Burt,62267327 0736,RIGOBERTO,Ap #728-4423 Mi St.,"$6,287",553-711-0360,I4H 7B1
06/09/2021 10:08:05,URGENCIAS HOSPITAL,MAZDA,Graiden Moody,37738406 7643,CESAR,637-5279 Eu Avenue,"$5,031",554-370-1817,Q2Y 7V4
12/07/2020 06:53:18,CASETAS,GNP,Rebekah Allison,42302494 4598,ANDRES,"P.O. Box 627, 3603 Netus Street","$5,637",555-466-3671,Y9L 3N7
28/05/2020 11:25:50,URGENCIAS HOSPITAL,GENERAL MOTORS,Brenda Chase,56234131 4529,EDGAR,948-9286 Vel Avenue,$377,554-453-1234,S3F 2W8
16/06/2021 07:55:33,PAGO DIRECTO,SEGUROS ATLAS,Roanna Frye,36236803 6788,CESAR,3239 Enim. Rd.,"$3,839",553-619-4453,Y5S 5Y7
16/04/2020 11:48:14,URGENCIAS HOSPITAL,SEGUROS ATLAS,Zachery Berry,91514783 2775,SUEMY,778-9898 Suspendisse Avenue,"$4,317",556-434-7264,I9Z 5O8
28/01/2020 10:21:15,COMBUSTIBLE,GNP,Leila Smith,58186762 5858,MARISOL,5666 Praesent Road,"$5,929",558-434-2057,I3P 4F8
18/05/2021 11:50:35,PAGO DIRECTO,GONER,Mufutau Carroll,25544113 2581,MARISOL,118-3604 A Avenue,"$7,562",559-734-7418,G9U 3Y6
16/10/2021 11:42:22,GRUA,GONER,Kennedy Freeman,26672251 8451,SUEMY,"756-9653 Ut, Rd.",$393,559-401-0501,R1R 0E2
25/07/2021 07:51:48,GRUA,SEGUROS ATLAS,Patrick Abbott,64179668 3335,SUEMY,280-3525 In Rd.,"$2,341",555-869-5387,P3U 6L1
11/06/2020 05:53:34,CASETAS,GNP,Erin Santiago,34372638 1706,ANDRES,"P.O. Box 604, 8002 Imperdiet Rd.","$9,329",558-765-3677,X1Y 4Q7
04/01/2021 01:11:22,COMBUSTIBLE,SEGUROS ATLAS,Raya Brewer,49652335 4053,SUEMY,Ap #892-4643 Dolor. Rd.,"$7,480",559-779-5331,Z9Z 3Y7
30/12/2021 03:45:08,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Plato Cash,45465470 0142,MARISOL,Ap #246-5893 Rutrum Avenue,"$6,102",553-189-8223,K8J 0P5
15/02/2022 02:30:31,CASETAS,MAZDA,Justin Solis,33832325 3265,SUSANA,Ap #844-3013 Malesuada St.,"$2,003",556-364-2231,S2G 5E2
17/07/2020 03:00:13,COMBUSTIBLE,GNP,Tad Sloan,25775580 1664,TANIA,Ap #751-9105 Neque. Rd.,"$6,242",556-865-6765,U4G 7J0
10/04/2020 12:06:20,AUXILIO VIAL,GENERAL MOTORS,Prescott Nielsen,24997505 7682,ANDRES,"P.O. Box 460, 4799 Duis St.","$4,329",553-223-2410,T0R 1W5
02/04/2022 09:59:17,GRUA,GENERAL MOTORS,Shannon Wagner,17156557 7937,MARISOL,Ap #875-1090 Curabitur Road,"$7,065",558-874-1524,W5Q 5C5
23/02/2020 06:08:58,PAGO DIRECTO,GONER,Rhoda Orr,79049751 7404,ANDRES,8819 Inceptos Rd.,"$4,969",557-737-8701,F9X 5S6
09/05/2020 10:08:48,PAGO DIRECTO,SEGUROS ATLAS,Sonia Berg,67335131 7579,MARISOL,1376 Vel Rd.,$702,555-364-2881,S4L 4C2
04/03/2022 11:11:39,COMBUSTIBLE,MAZDA,Leah Case,91900793 4815,SUEMY,"P.O. Box 456, 8826 In St.","$1,408",555-582-1532,D3V 4M3
18/04/2022 01:37:21,COMBUSTIBLE,GNP,Zenaida Huff,58745250 2236,RAMIRO,3680 At Avenue,"$7,058",557-285-2632,E7M 6N7
27/07/2020 10:01:51,PAGO DIRECTO,MAPFRE SEGUROS,Ingrid Ochoa,61851553 4154,RAMIRO,Ap #234-8647 Luctus St.,"$8,486",555-846-3380,F3E 2K8
28/05/2021 03:45:00,COMBUSTIBLE,GENERAL MOTORS,Noel Miller,64418151 4335,TANIA,"P.O. Box 639, 8993 Nunc Street","$5,521",558-785-5296,Y4N 6F7
28/01/2020 12:10:12,URGENCIAS HOSPITAL,GENERAL MOTORS,Callie Bowers,45637736 5571,MARISOL,Ap #862-510 Nonummy Street,"$7,716",553-622-3774,L6O 6N5
23/12/2020 08:00:54,PAGO DIRECTO,SEGUROS ATLAS,Thomas Terrell,34961323 1341,SUEMY,902-5104 Donec Road,"$2,570",552-329-9448,E2M 4G4
17/01/2021 10:48:56,AUXILIO VIAL,GONER,Kuame Mays,31266661 0737,SUSANA,323-8627 Interdum Street,"$9,331",553-760-0682,A7K 6D8
22/10/2021 04:20:24,CASETAS,GNP,Moses Villarreal,11074012 8268,ANDRES,178-9616 Bibendum St.,"$9,075",554-402-7520,M7M 3C6
04/01/2021 01:11:04,COMBUSTIBLE,SEGUROS ATLAS,Ann Osborn,59234939 8107,EDGAR,3785 Suspendisse Road,"$2,370",557-938-8121,X2R 7I8
02/05/2020 05:54:20,PAGO DIRECTO,GENERAL MOTORS,Rachel Solomon,36230556 1459,ANDRES,Ap #577-8280 Aliquam Road,"$2,095",558-312-2135,K6C 5U0
30/07/2021 08:31:09,GRUA,MAPFRE SEGUROS,Garth Nolan,12629522 8035,SUEMY,273-8489 Parturient Avenue,$711,558-715-4935,G7E 8U9
05/01/2020 12:16:55,AUXILIO VIAL,GENERAL MOTORS,Britanney Mcclain,06424503 8318,TANIA,269-6477 Donec Av.,"$8,431",554-881-9558,S4B 3Y5
30/12/2021 05:18:00,AUXILIO VIAL,MAZDA,TaShya Shelton,37738872 5166,CESAR,"P.O. Box 252, 5054 Nam St.","$9,721",558-618-3596,Y6P 6Y2
10/03/2022 07:04:31,PAGO DIRECTO,GENERAL MOTORS,Sade Dorsey,21846624 3776,SUSANA,Ap #623-7058 Urna. St.,"$3,093",558-654-8945,L4J 8I8
06/03/2021 02:13:37,COMBUSTIBLE,GONER,Wyatt Bryant,22878455 4716,TANIA,"Ap #715-6967 A, Av.","$1,253",552-432-0973,E1B 3P8
22/05/2021 01:56:02,GRUA,MAZDA,Debra Byrd,17408902 1577,TANIA,"692-6661 Non, Ave","$3,286",554-332-2685,M6U 5I6
30/03/2021 08:33:39,URGENCIAS HOSPITAL,GENERAL MOTORS,Reese Henson,54394783 8071,TANIA,725-1264 Dignissim. Street,"$9,867",552-432-3834,L4W 3U4
21/06/2021 12:14:53,GRUA,MAZDA,Rebecca Juarez,27552542 6117,RAMIRO,5638 Adipiscing St.,"$4,458",554-578-1364,U1A 3D4
17/02/2020 01:37:00,PAGO DIRECTO,GONER,Haley Boyle,32346381 8283,SUSANA,935-9838 Vestibulum Road,$670,553-631-1541,U9X 1P3
19/05/2020 08:23:26,PAGO DIRECTO,MAPFRE SEGUROS,Jameson Douglas,23668528 7171,MARISOL,Ap #516-376 Pellentesque. St.,"$1,182",556-207-1667,U8U 3T2
18/12/2021 07:40:29,GRUA,MAPFRE SEGUROS,Ignacia Pennington,25133415 3177,CESAR,565-6299 Lobortis. St.,"$7,317",553-626-8314,K4P 3V2
12/08/2020 12:23:59,PAGO DIRECTO,MAZDA,Gisela Bates,74078963 3376,SUSANA,Ap #873-8749 Mauris. Av.,"$2,406",553-359-0991,S7N 7W6
07/09/2021 07:20:57,GRUA,GONER,Tad Tran,97301602 9773,SUSANA,531-5149 Mauris. Avenue,"$6,610",552-895-7332,S8C 8S7
30/03/2021 12:27:16,COMBUSTIBLE,MAPFRE SEGUROS,Colette Hampton,07367153 4786,SUSANA,3294 At St.,$629,557-842-0271,C2K 5N6
17/12/2020 10:42:11,URGENCIAS HOSPITAL,SEGUROS ATLAS,Madonna Holcomb,51199312 7775,SUSANA,436-5156 Odio Rd.,"$8,898",558-315-4187,O5Q 7O3
23/01/2021 04:11:47,COMBUSTIBLE,MAZDA,Tyler Pugh,28487860 7448,RIGOBERTO,262 Justo Rd.,"$2,084",556-562-5288,S3S 5J3
10/11/2021 05:46:08,AUXILIO VIAL,MAZDA,Jason Walter,22714642 7026,RIGOBERTO,"P.O. Box 970, 2029 In St.","$8,687",559-387-0816,I6N 1N5
04/02/2022 08:29:22,URGENCIAS HOSPITAL,GNP,Ryan Riley,33053559 3438,RIGOBERTO,"P.O. Box 505, 9903 Magna. Avenue","$9,098",557-325-1251,R2K 0C8
25/06/2021 02:08:31,AUXILIO VIAL,SEGUROS ATLAS,Felix Ramirez,66355844 7380,SUSANA,576-8368 Cras Ave,"$1,511",552-834-9144,X3O 2B1
29/11/2020 11:14:45,URGENCIAS HOSPITAL,GENERAL MOTORS,Merrill Martin,68484813 3278,TANIA,6180 Rhoncus. Rd.,"$8,895",555-619-6942,E7J 3X7
11/02/2020 09:03:10,PAGO DIRECTO,MAZDA,Tamekah Bridges,31731759 2456,RAMIRO,Ap #278-4833 Sed St.,"$1,992",553-581-2640,N2X 2F8
01/07/2021 08:17:04,PAGO DIRECTO,GONER,Daria Mcclain,05416441 2774,RIGOBERTO,524-6017 Natoque Rd.,"$1,172",551-743-6038,U5S 7R2
01/03/2022 06:17:42,AUXILIO VIAL,GENERAL MOTORS,Caldwell Wright,91615682 3243,EDGAR,610-6202 Iaculis Street,$513,552-618-0786,V1S 3C7
10/08/2021 12:46:14,AUXILIO VIAL,MAZDA,Thor Cleveland,71725331 5542,RAMIRO,"Ap #292-9999 Fringilla, Ave","$8,034",555-841-1413,E7D 5G3
10/03/2021 12:23:33,CASETAS,MAPFRE SEGUROS,Scott Tanner,86122864 5214,SUEMY,256-7616 Tortor Rd.,"$8,734",555-770-3329,A8X 5B3
02/10/2020 03:36:08,URGENCIAS HOSPITAL,SEGUROS ATLAS,Kai Waller,11637977 5648,SUEMY,967-1980 Fermentum Ave,"$5,350",552-352-3927,M0V 5U4
29/02/2020 02:23:15,AUXILIO VIAL,GENERAL MOTORS,Chandler Cote,84586541 4671,ANDRES,Ap #829-3992 Vel Avenue,$555,552-216-3853,K0L 5K8
12/10/2020 07:25:40,PAGO DIRECTO,GONER,Britanni Hodges,78055318 9875,EDGAR,Ap #219-5512 Libero. Ave,"$4,820",556-184-3481,E2B 9I7
13/02/2022 03:48:38,COMBUSTIBLE,GENERAL MOTORS,Echo Peck,67775416 8686,TANIA,Ap #222-6248 Quisque Road,"$7,856",554-517-6877,S6X 3H2
19/11/2020 08:21:19,CASETAS,GNP,Abbot Leon,54278923 2265,RIGOBERTO,"P.O. Box 178, 9291 Faucibus Rd.","$1,418",556-258-1631,A3F 2M3
11/05/2020 09:49:12,CASETAS,GNP,Glenna Dickson,25221907 9453,EDGAR,322-3397 Nulla Avenue,$626,554-518-8184,F5S 1S9
26/08/2021 12:38:04,COMBUSTIBLE,GENERAL MOTORS,Fletcher Dyer,78516411 2216,EDGAR,5112 Nunc Av.,"$3,714",559-274-5576,Y1J 4Y2
04/04/2020 12:57:02,COMBUSTIBLE,GENERAL MOTORS,Maxwell Gillespie,05018563 7998,EDGAR,4087 Rhoncus Rd.,"$2,230",553-500-1585,G3K 7M4
18/03/2020 08:29:26,PAGO DIRECTO,GONER,David Torres,63684632 6494,MARISOL,"P.O. Box 371, 6189 Sollicitudin Avenue","$3,383",554-236-1154,N7S 0T2
23/11/2020 02:36:24,PAGO DIRECTO,GONER,Bryar Fleming,60295062 3318,EDGAR,Ap #314-9044 Mi Ave,"$5,371",559-776-8416,G1E 3D4
25/03/2022 01:04:28,URGENCIAS HOSPITAL,MAZDA,Gavin Gilmore,23333009 0835,TANIA,"P.O. Box 274, 3210 Scelerisque Ave","$2,122",559-450-5276,D1S 3N3
19/03/2022 01:25:43,GRUA,GONER,Anjolie Gay,61536832 2535,SUEMY,"P.O. Box 574, 2669 Eros. Street","$8,773",552-265-1669,L7F 1E7
21/11/2021 07:30:12,AUXILIO VIAL,MAPFRE SEGUROS,Oprah Kent,68253217 7130,TANIA,Ap #881-8869 Felis Av.,"$4,798",558-986-1294,I0Q 9Q6
26/04/2022 08:32:54,AUXILIO VIAL,GONER,Palmer Barnes,63692176 1075,RAMIRO,Ap #899-3219 Aenean St.,"$1,665",552-522-7986,G6J 2V1
03/03/2021 08:56:50,GRUA,MAPFRE SEGUROS,Howard Delacruz,70376255 1674,CESAR,Ap #647-1604 Mattis St.,"$9,552",558-363-3142,B2W 4E2
10/04/2022 03:31:01,GRUA,MAPFRE SEGUROS,Alan Donaldson,25741428 1618,RIGOBERTO,Ap #198-2031 Ornare. Rd.,$107,553-461-2686,F5C 6O3
24/09/2021 03:46:59,CASETAS,GNP,Adrian Serrano,56492760 6746,EDGAR,Ap #177-8744 Nulla Street,"$4,972",555-817-4363,I2D 4N8
20/08/2021 11:54:52,COMBUSTIBLE,MAZDA,Inga Soto,64986348 9772,RAMIRO,636-4769 Urna. Ave,"$1,257",558-677-7933,W4S 7B7
22/04/2020 09:14:35,CASETAS,SEGUROS ATLAS,Shaine Lott,13704652 7732,RAMIRO,262-6937 Eget Rd.,"$7,127",552-803-0939,G2Q 5X7
