fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
03/11/2021 10:46:37,CASETAS,SEGUROS ATLAS,Brynne Osborn,53330123 0246,TANIA,4445 Mi Rd.,"$5,551",552-117-6696,D1P 4J5
26/02/2022 04:19:03,GRUA,SEGUROS ATLAS,Iris Morales,55511104 3735,RIGOBERTO,Ap #428-9106 Condimentum. Road,"$2,652",555-753-3763,W5M 3F3
23/01/2022 10:51:58,AUXILIO VIAL,GENERAL MOTORS,Hope Farmer,81026686 5253,MARISOL,4513 Tellus Avenue,"$2,014",553-584-4383,T4L 3R2
31/05/2020 06:04:13,COMBUSTIBLE,GONER,Christen Nichols,06251757 2174,MARISOL,Ap #877-730 Fringilla Ave,"$6,232",557-803-2429,G7E 5B5
27/12/2021 03:31:04,CASETAS,GONER,Miranda Wolf,16750539 7232,TANIA,614-4593 Lectus St.,"$8,490",558-173-0113,G1I 6C8
25/06/2020 10:26:26,COMBUSTIBLE,MAPFRE SEGUROS,Brooke Bernard,05191222 6194,SUSANA,Ap #380-1438 Laoreet Ave,"$8,437",553-360-8223,W1O 3Q2
25/01/2021 05:43:25,GRUA,GONER,Mira Villarreal,92885178 5352,SUEMY,3105 Nam Avenue,"$5,442",552-518-8612,S6Z 0R2
26/03/2022 09:05:55,COMBUSTIBLE,MAZDA,Wanda Oneil,57188368 2571,MARISOL,Ap #910-9377 Velit Avenue,"$9,987",559-236-3422,P5K 6H2
26/12/2020 02:29:40,CASETAS,GNP,Lillian Hampton,55235181 1893,SUSANA,"P.O. Box 371, 7570 Nec Av.",$85,553-242-0199,X6C 8P8
10/09/2020 02:28:37,URGENCIAS HOSPITAL,SEGUROS ATLAS,Desirae Espinoza,30582734 3642,CESAR,727-1938 Facilisis. Ave,"$9,534",557-558-8642,E6D 2E5
17/07/2021 12:33:28,COMBUSTIBLE,GENERAL MOTORS,Madison Mcintosh,03348827 0691,RAMIRO,237-8269 Fermentum Road,"$5,023",556-648-2387,M1P 6M5
28/04/2021 08:21:44,AUXILIO VIAL,GONER,Oprah Joyce,61065844 4788,RAMIRO,"P.O. Box 899, 5509 Vehicula. Road","$6,666",553-519-7735,W4B 8P2
05/10/2020 01:25:04,AUXILIO VIAL,GENERAL MOTORS,Roanna Delacruz,61127982 4984,RIGOBERTO,Ap #350-5775 Nunc Av.,$607,554-229-7131,R2J 4D2
12/02/2020 11:57:09,CASETAS,SEGUROS ATLAS,Lars York,73711280 3992,MARISOL,Ap #823-8910 Scelerisque St.,"$3,986",554-983-0356,X0F 3N1
06/09/2021 04:46:17,COMBUSTIBLE,GNP,Pearl Glover,59355153 1052,EDGAR,"Ap #794-3225 Enim, Avenue","$5,682",559-558-2664,X6Q 3M6
19/05/2021 12:35:41,URGENCIAS HOSPITAL,GNP,Berk Garrett,21342058 1575,RIGOBERTO,"P.O. Box 444, 5658 Consectetuer, St.","$2,623",559-742-4497,B7Q 6F0
14/11/2021 07:13:21,CASETAS,GONER,Francis Villarreal,84643247 7718,CESAR,Ap #780-3690 Magna. Road,"$2,223",555-512-1221,P9X 1O0
21/01/2022 02:51:37,PAGO DIRECTO,GNP,Mia Avila,66503126 5576,TANIA,663-8781 Condimentum St.,"$4,874",552-349-0002,D8L 8K6
23/02/2022 01:50:39,COMBUSTIBLE,SEGUROS ATLAS,Fletcher Dunlap,16551240 3643,MARISOL,781-5570 Dictum Avenue,"$7,744",556-257-4160,C8H 5O1
21/02/2021 08:45:15,PAGO DIRECTO,MAZDA,Jenna Rodgers,23245864 1214,SUEMY,Ap #242-7630 Ipsum. Av.,"$1,427",555-580-8444,A7M 2F6
09/03/2022 08:48:27,PAGO DIRECTO,SEGUROS ATLAS,Alvin Henry,13428978 1765,RAMIRO,Ap #628-9805 Vel Rd.,"$9,720",558-282-2622,N6M 7M5
15/06/2021 12:29:46,PAGO DIRECTO,MAZDA,Grant Talley,36527140 6970,SUEMY,Ap #731-8326 Neque Rd.,"$7,999",552-217-0438,O1J 6H3
07/06/2020 01:12:04,AUXILIO VIAL,MAPFRE SEGUROS,Ulysses Woodard,89717010 5524,RAMIRO,"427-3814 Vulputate, St.","$2,220",555-483-5135,G2G 3W4
09/06/2020 05:39:53,PAGO DIRECTO,GONER,Jordan Sanders,30124572 4388,RAMIRO,627-9294 Quam Rd.,"$5,785",556-513-3137,M6H 6D6
29/01/2020 11:51:06,PAGO DIRECTO,GNP,Serina Wilder,34598653 2424,ANDRES,"P.O. Box 382, 2909 Cras St.","$1,886",554-342-3513,K1F 4O8
22/08/2021 03:12:36,COMBUSTIBLE,MAZDA,Macy Britt,05444436 3330,MARISOL,Ap #497-2996 Lobortis Street,"$2,227",558-188-6935,M6J 7T2
16/03/2021 05:19:53,PAGO DIRECTO,MAZDA,Tasha Adkins,03790874 3271,ANDRES,493-2044 Nunc Street,"$5,357",554-756-1185,E3D 9U9
04/04/2022 07:03:28,URGENCIAS HOSPITAL,MAZDA,Nell Burton,77323747 5068,RIGOBERTO,856-4311 Neque Rd.,"$1,310",556-749-8277,G8W 5V6
11/08/2021 09:33:51,CASETAS,MAZDA,Jade Mclaughlin,27338938 8315,TANIA,"Ap #758-688 Quis, St.","$9,725",558-724-2268,B2Y 3F5
26/01/2022 11:19:04,CASETAS,GNP,Jayme Nicholson,02840371 6672,CESAR,412-1128 Turpis Ave,"$6,526",553-765-6174,Z7Y 8Y4
12/02/2022 11:01:59,GRUA,MAPFRE SEGUROS,Regan Taylor,74556673 6047,TANIA,Ap #299-9262 Lectus Rd.,"$2,708",551-753-7144,E1M 2E3
29/11/2020 03:29:23,COMBUSTIBLE,GENERAL MOTORS,Allen Farley,14461865 1665,TANIA,"P.O. Box 423, 7970 Non, Avenue","$4,097",556-504-4701,T4S 9V8
02/09/2020 04:33:06,CASETAS,MAZDA,Hilary Mcdaniel,62204505 1318,TANIA,Ap #849-8432 Eget Av.,"$8,862",552-630-5228,I5M 0M7
14/01/2021 12:12:48,GRUA,GNP,Rafael Brewer,66619557 2568,ANDRES,Ap #994-1075 Sodales. St.,"$2,545",554-625-4616,K6R 8T7
14/08/2020 01:28:35,PAGO DIRECTO,GONER,Perry Franco,50559623 6758,RIGOBERTO,599-9922 Fusce Rd.,$762,551-649-6006,C8Z 7V2
20/07/2020 11:58:30,URGENCIAS HOSPITAL,SEGUROS ATLAS,Ulric Guthrie,25507962 8596,MARISOL,Ap #726-4938 Et Street,"$4,407",551-207-8362,C7H 5J7
12/09/2020 02:04:57,GRUA,GONER,Ila Bryan,72764722 9325,ANDRES,Ap #616-1216 Lectus Rd.,"$9,034",556-853-3626,N5K 7C9
13/02/2020 12:13:12,AUXILIO VIAL,MAZDA,Rooney Rodriquez,13260734 5398,TANIA,"P.O. Box 940, 6126 Nunc Street","$1,179",551-863-9924,J3Q 3A6
04/07/2020 08:02:39,GRUA,GENERAL MOTORS,Mason Noel,76427341 5748,CESAR,998-908 Tristique Street,"$1,069",552-463-7927,J5A 1W2
04/06/2020 12:04:34,GRUA,SEGUROS ATLAS,Derek Alvarado,73718823 7565,ANDRES,Ap #263-6671 Eget St.,"$8,779",551-286-3225,V6A 7Y5
18/01/2021 03:31:24,AUXILIO VIAL,GNP,Dorian Dale,98327497 7022,TANIA,"132-3864 Ornare, Rd.","$7,950",555-398-1793,O7N 1P4
13/05/2020 07:49:19,CASETAS,GNP,Charlotte Gates,32077738 2522,RIGOBERTO,"Ap #917-5189 Purus, St.","$2,275",558-969-0086,K4Z 5Y5
04/05/2021 08:53:08,CASETAS,SEGUROS ATLAS,Britanni Travis,91258567 6493,ANDRES,5919 Turpis. St.,"$4,688",554-478-5353,Y8P 3Q3
08/02/2022 04:06:48,URGENCIAS HOSPITAL,GONER,Rylee Roman,95159154 4997,MARISOL,Ap #839-6179 Integer Ave,"$1,146",554-868-7410,K8D 0T9
16/03/2022 11:49:38,GRUA,SEGUROS ATLAS,Olga Winters,34217826 5661,EDGAR,Ap #175-7128 Adipiscing Street,$240,552-821-5215,F0M 7I9
05/01/2022 01:32:24,AUXILIO VIAL,GENERAL MOTORS,Yael Pugh,81148286 1535,SUEMY,Ap #573-9513 Eget Street,"$3,497",555-483-6614,I3V 6O3
20/05/2020 11:03:06,URGENCIAS HOSPITAL,MAZDA,Zeus Wilder,80869190 5832,TANIA,"407-1819 Amet, St.","$4,335",555-290-7757,X1W 6E8
13/01/2022 12:15:15,URGENCIAS HOSPITAL,GONER,Harding Sharpe,52866788 7743,SUEMY,Ap #978-8700 Lectus. Street,"$2,157",553-339-1220,K6Z 0M3
08/10/2020 04:58:19,GRUA,SEGUROS ATLAS,Cade Merrill,11474449 0761,EDGAR,1343 Dui. Street,"$5,556",554-934-8736,E8M 8B2
17/09/2020 12:04:18,CASETAS,SEGUROS ATLAS,Mufutau Welch,86367834 8465,MARISOL,"P.O. Box 807, 8073 Donec Av.","$6,079",557-458-0965,X7W 6E3
09/04/2021 09:30:15,AUXILIO VIAL,MAPFRE SEGUROS,Nicholas Olsen,28456021 7442,RAMIRO,Ap #800-3648 Faucibus Road,"$6,071",555-235-5664,L8Y 1X1
02/03/2020 04:35:15,GRUA,MAZDA,Leroy Webb,88685664 2728,CESAR,503-8680 Fames Rd.,$673,555-138-8716,T4G 7Y3
01/10/2021 02:43:46,GRUA,GENERAL MOTORS,Brandon Riggs,26821446 4164,EDGAR,625-9708 Nunc. St.,"$7,961",558-311-9055,G8F 1F8
13/08/2021 12:23:08,PAGO DIRECTO,MAPFRE SEGUROS,Sasha Green,45458535 5531,RAMIRO,"4207 Mi, Street",$555,555-346-1677,Q9I 6H6
26/10/2020 05:17:45,AUXILIO VIAL,SEGUROS ATLAS,Heidi Gould,49576124 1662,TANIA,264-4634 Donec Road,"$3,999",554-828-6462,J9B 5E6
17/10/2020 09:24:36,AUXILIO VIAL,GNP,Len Carson,42206708 1804,SUSANA,Ap #868-5640 Tempor Avenue,$397,558-867-2114,P2F 1T3
02/07/2020 10:45:55,AUXILIO VIAL,GONER,Gray Conner,33543348 1462,ANDRES,7502 Et St.,"$4,676",554-380-1748,S7X 2Z3
21/03/2021 12:14:58,COMBUSTIBLE,GENERAL MOTORS,Paul Brewer,71521503 6737,CESAR,"P.O. Box 285, 1781 Id Avenue","$6,935",555-743-9144,E5K 3G8
09/10/2020 04:30:51,URGENCIAS HOSPITAL,MAPFRE SEGUROS,Raymond Foreman,76177638 6476,RIGOBERTO,Ap #600-4214 Urna. St.,"$7,173",558-391-6838,C7C 2N2
16/05/2021 04:31:11,COMBUSTIBLE,MAZDA,Cody Brooks,56354821 7107,TANIA,Ap #966-9477 Odio Av.,"$7,834",558-376-9773,V2B 7L6
25/12/2020 08:22:34,COMBUSTIBLE,MAPFRE SEGUROS,Remedios Schwartz,67168574 3436,MARISOL,6129 Erat. St.,"$4,571",556-385-4946,Q3R 6B8
28/06/2020 06:34:18,URGENCIAS HOSPITAL,GENERAL MOTORS,Fiona Sims,65239751 5864,EDGAR,640-5964 Sagittis. Rd.,"$9,743",555-863-1781,Y5F 2E3
09/03/2021 06:05:19,CASETAS,GONER,Lester Mathews,76421847 4388,SUSANA,"P.O. Box 803, 373 Nisi St.","$3,128",558-351-2223,G3W 5Q6
15/01/2022 05:46:15,COMBUSTIBLE,GNP,Hayfa Murray,09131431 4114,TANIA,3929 Ac Rd.,"$6,678",552-684-8880,S7P 9R5
03/07/2021 05:27:48,URGENCIAS HOSPITAL,GNP,Garrett Trujillo,04443280 8042,MARISOL,Ap #251-360 Ut Ave,"$7,531",554-136-0636,P6X 3U2
15/01/2020 07:32:41,GRUA,MAZDA,Ezekiel Wilkinson,61475781 2116,ANDRES,7644 Mauris Rd.,"$8,732",551-885-3343,N2I 3D8
20/04/2021 08:48:44,COMBUSTIBLE,GENERAL MOTORS,Rylee Mendez,54374956 5538,SUSANA,614-1613 Volutpat. Road,"$5,877",557-776-0146,N2Z 1M2
03/02/2022 09:31:17,COMBUSTIBLE,GONER,Gretchen Evans,11199618 8532,CESAR,Ap #777-6946 Auctor. St.,"$1,303",551-563-1822,A2Y 7K2
16/12/2020 05:13:43,URGENCIAS HOSPITAL,MAZDA,Laith Sherman,20549457 5368,TANIA,543-3988 Ut Rd.,$486,559-287-7514,Y1Y 6G1
26/08/2020 09:40:25,AUXILIO VIAL,SEGUROS ATLAS,Zenaida Fox,18697722 4589,CESAR,"P.O. Box 527, 6758 Elementum, St.","$1,690",552-724-7719,J6R 2A3
26/09/2020 06:51:23,AUXILIO VIAL,GENERAL MOTORS,Gray Lowery,52856254 7856,MARISOL,152-5548 Nisl St.,"$9,282",557-473-3484,Y6N 1F9
10/12/2020 11:10:51,COMBUSTIBLE,MAZDA,Bradley Bright,29632280 4321,SUEMY,"P.O. Box 871, 1620 Turpis Street","$8,332",558-726-8985,O4M 1V3
21/01/2022 04:07:52,GRUA,GENERAL MOTORS,Kylynn Hawkins,47952706 6241,RIGOBERTO,203-8068 Aenean Road,"$2,179",551-595-9405,S1J 6L3
18/09/2020 04:55:42,CASETAS,GONER,Quinn Workman,81447666 0897,RIGOBERTO,Ap #851-218 Imperdiet Street,"$5,298",554-352-2798,O8X 2U2
09/10/2020 03:38:44,CASETAS,SEGUROS ATLAS,Tatum Anthony,25224643 4230,EDGAR,964-7918 Donec Road,"$9,645",556-430-7211,E3W 8I9
21/03/2021 09:01:35,COMBUSTIBLE,GONER,Gillian Vincent,42509812 2738,TANIA,Ap #749-789 Phasellus Rd.,"$1,821",558-561-1267,O4Q 2N9
13/10/2020 05:41:24,AUXILIO VIAL,GNP,Carlos Fischer,36314170 4627,TANIA,6842 Fusce Rd.,"$8,148",553-131-4173,N7M 4G7
20/10/2021 11:48:44,GRUA,SEGUROS ATLAS,Martin Bowman,13603864 1036,SUSANA,"P.O. Box 304, 5541 Convallis Av.","$9,810",559-458-6652,F6W 4M4
27/05/2020 01:52:11,CASETAS,SEGUROS ATLAS,Armando Barr,87771556 2223,TANIA,5356 Libero Avenue,"$5,952",553-365-4816,V6R 5D2
13/08/2021 02:07:27,URGENCIAS HOSPITAL,MAZDA,Faith Pruitt,44535051 4321,MARISOL,284-6074 Porttitor Ave,"$8,096",559-279-7467,J4X 5D3
06/03/2022 10:43:06,GRUA,GNP,Hilel Franklin,52391682 6111,SUEMY,854-5001 Sem Av.,"$7,116",553-752-7984,Z6D 3Q8
29/03/2022 06:31:15,PAGO DIRECTO,SEGUROS ATLAS,Myles Dickson,57112781 0633,RIGOBERTO,Ap #827-3357 Praesent Road,"$1,188",556-558-5739,K2Q 5D6
18/07/2021 10:08:16,PAGO DIRECTO,SEGUROS ATLAS,Mohammad Bowers,22547351 8082,RIGOBERTO,Ap #995-9864 Lacus. Rd.,"$1,086",554-675-0676,J7Q 2C3
23/12/2021 11:28:09,PAGO DIRECTO,GENERAL MOTORS,September Clements,81327496 7349,CESAR,Ap #259-3860 Cursus. St.,"$8,225",554-493-8173,M6O 5N5
23/11/2021 12:45:29,COMBUSTIBLE,SEGUROS ATLAS,Ima Montgomery,34215556 2163,RAMIRO,158-7253 Eget Street,"$8,758",551-533-8786,X1U 3G6
23/03/2022 12:27:43,CASETAS,MAPFRE SEGUROS,Denise Branch,68127433 1477,TANIA,Ap #238-3874 Mollis Ave,"$5,343",554-640-9086,G1D 3R9
22/08/2021 11:21:45,PAGO DIRECTO,GENERAL MOTORS,Geraldine French,22307325 1881,RAMIRO,786-5048 Sed Rd.,$199,552-547-6605,F7C 2C8
19/06/2021 09:36:09,GRUA,GNP,Adele Maynard,37432188 5534,RIGOBERTO,Ap #499-9721 Tellus. Rd.,"$7,180",554-958-6324,E7D 1W5
04/07/2020 10:57:01,AUXILIO VIAL,MAPFRE SEGUROS,Reese Sparks,20757781 7933,SUSANA,149-9598 Aenean Avenue,"$7,161",553-927-7603,G6L 2M2
13/03/2020 08:50:57,CASETAS,SEGUROS ATLAS,Silas Kennedy,60753739 8683,SUEMY,Ap #609-3262 Accumsan Rd.,"$6,173",553-131-6935,D7K 5X9
27/05/2020 04:30:02,URGENCIAS HOSPITAL,GENERAL MOTORS,Kai Woodard,13834594 7805,RIGOBERTO,"P.O. Box 390, 9980 Amet Rd.","$4,871",556-750-9734,G6I 4K0
07/08/2020 07:01:16,GRUA,GONER,Aladdin Chan,82435120 7445,RAMIRO,"Ap #651-3709 Tortor, Avenue","$2,252",556-763-7375,H3V 2Q3
11/11/2020 02:31:56,GRUA,GONER,Reagan Bullock,81277585 3688,SUSANA,Ap #861-7053 Venenatis Av.,"$1,901",553-236-4350,F8R 7R4
02/12/2021 04:35:33,URGENCIAS HOSPITAL,GONER,Barclay Burks,38101538 3276,SUEMY,9028 Urna. Rd.,"$9,932",551-447-6033,C5J 4A7
30/10/2021 08:20:47,PAGO DIRECTO,GNP,Nash Daniel,35800587 2627,RIGOBERTO,"P.O. Box 593, 5911 Accumsan Road","$2,902",558-273-5160,Z4J 0R6
10/04/2020 11:50:52,GRUA,GONER,Jack Jefferson,32519767 8214,EDGAR,201-4064 Sit Rd.,"$9,089",559-316-0255,B3N 4T7
02/06/2020 05:48:25,GRUA,GNP,Amos Suarez,25399287 5132,TANIA,"Ap #178-4744 Vitae, Road","$1,410",553-902-1063,C2R 6Y5
16/04/2021 05:00:35,AUXILIO VIAL,GENERAL MOTORS,Kelsey Swanson,12078634 2536,SUSANA,"P.O. Box 805, 1392 Vitae, Rd.","$7,926",558-880-0130,Q7G 5J3
01/04/2021 09:54:17,CASETAS,MAPFRE SEGUROS,Basia Wyatt,07528054 9785,ANDRES,623-3259 Vitae Avenue,"$3,231",553-567-4251,L7E 8D1
22/01/2021 07:44:44,GRUA,GENERAL MOTORS,Nerea Lee,61477426 6226,MARISOL,504-2078 Adipiscing Avenue,"$3,205",556-339-1653,K5N 5U7
17/03/2022 04:54:11,AUXILIO VIAL,MAPFRE SEGUROS,Alice Bowen,62125828 4519,SUEMY,"P.O. Box 468, 7781 In Ave","$8,362",557-383-7867,U1X 4I6
28/02/2021 07:00:57,CASETAS,GENERAL MOTORS,Daquan Ashley,70346626 1617,CESAR,159-8741 Maecenas Street,"$1,262",557-628-7012,D2A 8V6
06/12/2020 03:16:40,COMBUSTIBLE,GENERAL MOTORS,Jordan Cote,83371851 2355,SUEMY,"P.O. Box 356, 1496 Sed St.","$2,082",555-664-2317,V8H 1Y8
12/11/2020 02:27:39,AUXILIO VIAL,GENERAL MOTORS,Todd Serrano,87204177 3186,MARISOL,"P.O. Box 265, 2891 Erat, Rd.","$2,699",553-325-3615,A0Y 5V4
03/02/2020 09:07:58,URGENCIAS HOSPITAL,GENERAL MOTORS,Kasimir Clemons,22854363 4614,SUSANA,Ap #403-4500 Bibendum Avenue,"$9,179",551-548-0128,J6M 4D7
