fechaOc,servicio,nombreCliente,titular,noPoliza,assistant,origen,importe,telefono,placa
21/04/2021 07:15:25,AUXILIO VIAL,GENERAL MOTORS,Geraldine Matthews,91774254 5174,SUEMY,102-3641 Ipsum St.,"$1,719",555-362-2727,L7C 8Z3
18/10/2021 06:19:20,CASETAS,GONER,Aiko Norman,25151516 4832,MARISOL,"P.O. Box 568, 3996 Dictum St.","$5,460",559-739-5533,L8V 4H8
01/04/2022 09:22:54,CASETAS,GENERAL MOTORS,Cynthia Frye,65081939 2153,MARISOL,"P.O. Box 387, 1747 Ut Rd.","$2,087",554-744-1668,V6B 5M6
17/08/2021 12:56:59,URGENCIAS HOSPITAL,GNP,Pandora Chan,31796475 9726,SUEMY,824-6978 Pellentesque Avenue,"$6,508",558-604-3434,Z7N 6C4
08/07/2020 12:42:59,AUXILIO VIAL,MAPFRE SEGUROS,Alvin Jacobson,54446231 7442,RIGOBERTO,Ap #985-7696 Magna St.,"$8,465",554-400-6248,J4L 1Y6
17/05/2020 06:04:50,AUXILIO VIAL,SEGUROS ATLAS,Axel Goff,47184501 2264,TANIA,"452-7024 Nec, Street","$4,150",555-394-6626,Z8S 1K1
12/03/2021 01:14:57,CASETAS,GENERAL MOTORS,Brennan Francis,63684378 5849,TANIA,Ap #657-5070 Pretium Rd.,$877,554-568-1960,G9S 6N8
13/05/2021 03:34:59,AUXILIO VIAL,GNP,Hilel Coffey,32546387 7131,SUSANA,454-4090 Non Rd.,"$8,794",557-754-9846,V7K 9C1
07/07/2020 08:29:26,PAGO DIRECTO,SEGUROS ATLAS,Flynn Keith,33825587 6351,TANIA,9727 Sed Ave,"$6,552",557-962-9916,E8G 5N5
15/01/2021 08:50:01,CASETAS,MAPFRE SEGUROS,Hayes Riddle,54839044 9434,SUSANA,"P.O. Box 782, 5233 Ultricies Road","$6,183",554-817-1234,R6I 8V6
07/02/2021 08:10:06,PAGO DIRECTO,GONER,Gregory Davenport,47010872 5612,SUSANA,8767 Est St.,"$5,291",551-755-2556,B4X 7W9
06/10/2021 12:14:13,PAGO DIRECTO,GNP,Jerome Price,31463184 5718,TANIA,673-5611 Per Ave,"$7,073",552-636-5248,W8F 8M7
13/08/2021 09:26:54,COMBUSTIBLE,GENERAL MOTORS,Desiree Schmidt,84424762 6814,ANDRES,Ap #965-2070 Donec Avenue,"$1,649",551-907-0873,Z2Q 3R5
22/04/2022 09:07:53,CASETAS,SEGUROS ATLAS,September Wade,15111873 0228,SUSANA,673-5597 Aliquet Rd.,"$7,940",554-675-7483,Q4T 6M8
08/01/2022 04:32:42,PAGO DIRECTO,GNP,Quemby Burton,95311748 0223,TANIA,979-5201 Aliquet St.,"$7,198",555-446-6842,V2K 2Y5
28/04/2022 12:10:50,PAGO DIRECTO,GNP,Harper Mccormick,59784631 3656,TANIA,"P.O. Box 231, 3055 Lorem. Avenue","$2,883",556-594-5153,Y0O 3C0
14/02/2020 04:54:53,AUXILIO VIAL,MAPFRE SEGUROS,Norman Rutledge,86316784 8869,ANDRES,Ap #244-4771 Dolor Av.,$944,553-516-8150,Y6W 6M8
04/03/2021 11:11:59,COMBUSTIBLE,SEGUROS ATLAS,Zeph Tucker,66155121 3648,SUSANA,"P.O. Box 785, 1701 Nec St.","$1,052",554-217-5286,F3T 7J5
18/02/2020 02:59:39,URGENCIAS HOSPITAL,GONER,Helen Gilliam,01442692 3642,SUEMY,"P.O. Box 447, 5989 Sit St.","$6,081",557-625-7241,F6L 8U5
10/07/2020 05:36:13,GRUA,SEGUROS ATLAS,Oleg Simpson,59126136 4432,RIGOBERTO,689-405 Nam Rd.,$547,553-753-3378,L4K 2D2
30/01/2021 08:11:11,AUXILIO VIAL,GNP,Phyllis Cooper,00202458 7238,SUSANA,919-2338 Vitae Av.,"$1,247",554-806-8411,E6P 1Q5
01/10/2021 09:11:05,CASETAS,GENERAL MOTORS,Daniel Burton,52606318 5237,ANDRES,"P.O. Box 808, 2762 Sagittis Rd.","$3,957",559-836-2777,Y5I 8K3
22/05/2020 05:15:38,PAGO DIRECTO,MAZDA,Harper Buchanan,41118791 4193,SUSANA,393-3924 Semper Street,"$6,398",558-200-4054,R8F 8X7
24/04/2020 03:31:41,PAGO DIRECTO,SEGUROS ATLAS,Price George,69311536 1283,TANIA,167-3976 Praesent Avenue,"$5,607",557-893-7676,V4V 2P7
10/01/2020 12:25:29,PAGO DIRECTO,GONER,Todd Hansen,87424636 4236,SUEMY,"P.O. Box 510, 7918 Augue. Avenue","$3,549",556-451-3031,Q6A 9J6
09/04/2021 06:23:28,GRUA,GONER,Alfreda English,67041345 4323,RIGOBERTO,"551-3495 Posuere, Rd.","$9,201",552-225-4145,U3S 0J6
09/01/2021 11:26:59,COMBUSTIBLE,MAZDA,Kevyn Mcintosh,58955480 1196,RIGOBERTO,Ap #936-2717 Vitae Ave,"$1,523",556-323-8341,U6Q 0I8
26/06/2020 05:07:31,PAGO DIRECTO,GONER,Avye Stephenson,56598006 7754,SUEMY,Ap #993-3771 Nulla St.,"$5,095",554-847-9156,X6V 6H6
13/09/2020 03:56:13,CASETAS,GENERAL MOTORS,Holmes Bonner,24175877 4522,RAMIRO,160 Pellentesque. Av.,"$1,708",553-568-1277,W2E 6S5
24/12/2020 11:30:28,CASETAS,SEGUROS ATLAS,Haley Hurley,88983611 6696,TANIA,"P.O. Box 756, 9263 Id, Rd.","$6,825",558-947-4630,G8T 2J7
20/05/2021 04:26:17,CASETAS,GENERAL MOTORS,Tucker Nixon,53336452 6792,EDGAR,Ap #542-2515 Phasellus Avenue,"$4,647",551-430-5371,U4J 7F9
15/06/2020 08:31:49,PAGO DIRECTO,GENERAL MOTORS,Sandra Blevins,16366765 6779,MARISOL,162-1807 Ac Ave,"$1,729",558-771-1669,S5M 9O7
03/07/2021 04:53:38,AUXILIO VIAL,GONER,Ginger Wall,47281663 4351,RAMIRO,"506-9437 Sed, St.","$9,654",551-783-8283,G4A 5T1
15/04/2021 06:00:03,CASETAS,MAZDA,Hedy Lewis,42864621 1749,RIGOBERTO,675-5911 A Street,"$6,692",553-744-8628,L8N 1X4
12/10/2020 03:13:00,CASETAS,MAPFRE SEGUROS,Giselle Faulkner,27355645 4829,EDGAR,7818 Sed Ave,"$3,642",555-740-8589,N7U 1D0
24/04/2021 07:06:34,COMBUSTIBLE,GNP,Kuame Santana,85358844 8306,RAMIRO,5700 Vel Street,$904,559-117-1672,X7C 1M7
06/03/2021 01:44:33,URGENCIAS HOSPITAL,GNP,Melyssa Gregory,26846634 3745,EDGAR,Ap #179-4944 Magna St.,"$8,516",558-823-0278,H7J 8V3
12/09/2020 07:31:55,PAGO DIRECTO,MAPFRE SEGUROS,Ashton Moss,38583127 6859,MARISOL,140-7043 Commodo Street,"$3,194",556-484-3514,Q4T 4L4
28/05/2020 03:23:14,CASETAS,GENERAL MOTORS,Petra Erickson,54371886 1946,EDGAR,8332 Lobortis Avenue,"$7,076",554-471-8184,E0C 0H6
05/10/2020 06:49:46,URGENCIAS HOSPITAL,SEGUROS ATLAS,Valentine Hill,75848955 2223,SUSANA,"936-6517 Elit, Avenue","$2,747",556-377-8074,L4T 5J7
04/05/2020 11:44:45,AUXILIO VIAL,GONER,Fritz Lester,58448418 2431,MARISOL,Ap #684-3713 Amet Rd.,"$6,814",557-591-1515,S0N 1J2
15/12/2020 04:34:40,URGENCIAS HOSPITAL,SEGUROS ATLAS,Troy Mcgowan,64997377 8361,RAMIRO,Ap #690-9838 Augue Rd.,"$9,815",558-984-4112,O5K 2I0
26/07/2020 11:04:44,PAGO DIRECTO,GNP,Ariel Flores,18789251 8517,TANIA,646-4603 Malesuada Av.,"$9,383",552-759-5320,L5E 5K0
11/04/2020 10:30:34,PAGO DIRECTO,SEGUROS ATLAS,Marcia Castro,15503076 2621,CESAR,"P.O. Box 779, 5299 Elit, Road","$4,306",557-389-1884,E2Q 4I3
18/12/2021 04:32:33,COMBUSTIBLE,MAPFRE SEGUROS,Tanek Richardson,71945727 4822,RIGOBERTO,"185-6849 Dolor, Ave","$4,284",554-264-1885,O3P 8J9
10/02/2020 11:45:55,AUXILIO VIAL,GONER,Porter Baxter,61805348 3152,CESAR,Ap #363-5190 Cras Rd.,"$6,475",558-295-6187,W5F 0R8
09/07/2021 07:14:53,CASETAS,SEGUROS ATLAS,Marny Morse,00556769 0563,ANDRES,Ap #878-4679 Placerat. Av.,"$7,148",553-444-5364,M7R 5Y4
04/01/2022 03:16:32,PAGO DIRECTO,GNP,Ima Deleon,02472674 6724,TANIA,655-6900 Arcu Avenue,"$2,659",558-200-9826,P6I 3B2
09/10/2021 09:32:22,URGENCIAS HOSPITAL,GENERAL MOTORS,Kathleen Marquez,74244663 6821,RIGOBERTO,"P.O. Box 552, 9343 Quis, Rd.","$2,063",559-818-8798,F5H 7W3
17/04/2022 06:35:47,AUXILIO VIAL,GNP,Cullen Alexander,51478162 3257,SUSANA,128-4022 Donec St.,"$4,380",553-735-4822,N2N 7Y9
25/03/2022 07:11:31,AUXILIO VIAL,GONER,Jillian Kidd,38794176 0336,SUEMY,8495 Egestas. Road,"$2,043",553-783-5650,V2X 0T1
25/07/2021 08:30:29,GRUA,MAZDA,Isabella Thornton,67312808 0684,SUEMY,1452 Quis Avenue,"$9,266",556-900-8338,N6I 5E3
07/11/2021 06:35:37,CASETAS,GNP,Oleg Cardenas,26304623 1437,TANIA,2770 Auctor. St.,"$6,755",553-863-6677,I4U 3W1
07/09/2020 11:06:32,CASETAS,MAPFRE SEGUROS,Bernard Trujillo,25041644 1735,RAMIRO,895-6158 Dui. Rd.,"$4,238",552-607-7877,Q2P 3C1
30/08/2021 02:45:42,GRUA,SEGUROS ATLAS,Aladdin Mckee,48324363 8168,MARISOL,638-5415 Ut St.,"$2,180",557-611-6335,V7I 4X9
31/01/2020 10:10:25,AUXILIO VIAL,SEGUROS ATLAS,Serena Bright,87041498 8679,MARISOL,937-5850 Cras Ave,"$5,191",557-858-8274,R8W 1I8
25/03/2022 10:23:41,CASETAS,GNP,Kane Bullock,85732353 7606,MARISOL,Ap #843-5345 Ipsum Street,$566,556-642-8859,E9G 6X0
08/07/2020 05:29:11,URGENCIAS HOSPITAL,SEGUROS ATLAS,Chloe Hester,14608950 0151,EDGAR,Ap #114-3014 Sed Av.,"$1,856",551-361-7492,Z6W 5P8
19/12/2021 04:20:00,COMBUSTIBLE,MAPFRE SEGUROS,Lucian Kelly,54961972 9181,CESAR,"P.O. Box 511, 4909 Et Road","$2,640",558-762-2204,I8P 8G4
15/05/2021 03:14:15,URGENCIAS HOSPITAL,GONER,Dana Carey,74649246 1643,EDGAR,"P.O. Box 450, 4746 Id, Street","$7,598",558-434-6231,E4M 5V9
04/09/2020 07:40:48,PAGO DIRECTO,GENERAL MOTORS,Liberty Mathews,84235717 3225,SUSANA,469-6340 Sollicitudin Road,"$3,770",556-545-9022,W2W 8B1
24/03/2022 09:55:42,PAGO DIRECTO,MAZDA,Bree Barker,67314288 7771,RIGOBERTO,823-5091 Fringilla St.,"$8,302",551-566-8832,S5C 8K6
03/06/2020 05:29:56,PAGO DIRECTO,MAZDA,Amber Young,51650369 6728,SUEMY,Ap #635-9733 Risus. Ave,"$4,865",555-438-5240,W4M 4R7
24/05/2020 11:48:10,CASETAS,MAZDA,Mufutau Oliver,81318756 4479,CESAR,8032 Sociosqu Av.,$310,555-875-0980,P6E 3X4
02/08/2021 10:15:57,AUXILIO VIAL,SEGUROS ATLAS,Amity Vazquez,08134107 1875,SUEMY,897 Sem Ave,"$6,565",557-486-2057,X3N 6N5
06/09/2020 02:05:53,COMBUSTIBLE,GONER,Emerson Ellis,95794371 2318,EDGAR,"5805 Vel, Road","$9,834",555-135-8034,I1X 8P8
06/07/2020 02:40:14,COMBUSTIBLE,GENERAL MOTORS,Jena Gonzalez,42522978 4085,EDGAR,Ap #814-8411 Donec Ave,$38,552-238-8501,P6B 4M8
22/04/2022 09:22:42,CASETAS,GENERAL MOTORS,Igor Medina,75035643 6139,SUEMY,427-3320 Suspendisse Av.,"$1,425",558-580-7515,B2Q 3I4
06/11/2021 02:44:02,PAGO DIRECTO,MAZDA,Odysseus Gilbert,43235377 2267,RAMIRO,1706 Donec Ave,"$9,295",554-719-4066,M3D 9U7
05/09/2020 08:18:01,CASETAS,SEGUROS ATLAS,Keiko Wilkerson,67568531 4226,SUSANA,Ap #939-563 Enim St.,"$2,552",557-528-5745,R6T 2W1
15/07/2020 03:15:52,URGENCIAS HOSPITAL,GENERAL MOTORS,Abraham Bradshaw,46561011 3051,RAMIRO,"P.O. Box 156, 5928 Ornare, Rd.","$5,670",555-208-4735,J9T 4K2
19/08/2021 10:36:33,CASETAS,MAPFRE SEGUROS,Iris Johns,13052632 4183,CESAR,1693 Gravida Rd.,"$6,768",554-935-6017,B2F 9W9
16/01/2022 01:33:27,PAGO DIRECTO,GONER,Nayda Barker,57577123 8787,SUSANA,Ap #214-6810 Aliquet St.,"$7,303",555-855-8761,Q2F 8R2
23/11/2021 09:17:13,GRUA,GONER,Chaim Moreno,62306538 5488,TANIA,Ap #101-9313 Quisque St.,"$5,699",553-210-0431,Y8G 1I1
03/07/2021 06:10:08,GRUA,SEGUROS ATLAS,Emmanuel Phelps,18618775 3426,SUEMY,730-1232 Cum Street,"$1,999",559-851-5987,H6F 4P5
27/05/2020 05:24:31,CASETAS,MAPFRE SEGUROS,Shoshana Jarvis,12788918 6661,SUEMY,4313 Risus. Ave,"$8,283",559-855-8928,I3D 7B2
22/11/2021 08:02:25,CASETAS,GONER,Ramona Mcclain,08891889 0994,SUSANA,Ap #568-6540 Nunc Rd.,"$2,684",556-375-3358,M3P 3X1
05/08/2021 02:12:03,COMBUSTIBLE,MAPFRE SEGUROS,Vanna Mcmahon,35424625 0671,ANDRES,8840 Ullamcorper. St.,$951,552-241-7245,U3W 2D9
17/10/2021 04:44:08,COMBUSTIBLE,MAZDA,Fritz Coffey,35338626 4183,MARISOL,2739 Malesuada Road,"$5,499",556-534-6657,C5C 0U6
10/03/2020 03:37:49,CASETAS,MAPFRE SEGUROS,Rafael Harris,57326470 0782,MARISOL,205-9866 Sodales Av.,"$1,915",557-331-7858,M2R 8U3
20/11/2020 04:59:29,CASETAS,MAPFRE SEGUROS,Cade Mccormick,73634703 6071,SUSANA,"851-1909 Nunc, Road","$4,740",556-653-5741,D3C 8P3
15/11/2021 02:36:34,COMBUSTIBLE,GONER,Anika Mcfadden,68183512 2449,ANDRES,Ap #586-1104 Velit Road,"$6,496",556-281-0556,V8L 2T2
12/02/2020 01:06:49,COMBUSTIBLE,GENERAL MOTORS,Abra Thompson,77674465 2238,SUSANA,Ap #406-3507 Integer St.,"$5,961",559-308-3176,N5V 6S1
05/01/2020 05:55:23,URGENCIAS HOSPITAL,GNP,Hyacinth Boyle,87652468 4531,RIGOBERTO,235-118 Ante Ave,"$8,441",556-317-0388,Q6N 3O7
30/08/2021 09:44:14,URGENCIAS HOSPITAL,MAZDA,Thane Peterson,43219407 3376,ANDRES,921-6209 Ut Avenue,"$6,668",552-681-1274,S5D 1U8
15/01/2021 10:27:15,CASETAS,MAZDA,Lionel Butler,86261525 3891,SUSANA,"P.O. Box 662, 9157 Tristique Av.","$8,490",552-800-1477,Y7D 5D0
06/10/2020 08:53:29,CASETAS,GENERAL MOTORS,Mark Meyers,36328441 2724,MARISOL,"238-9377 Fringilla, Rd.","$4,001",557-343-1721,B7V 2V2
31/01/2020 08:06:50,COMBUSTIBLE,MAZDA,Yoshio Weeks,08784530 1172,SUEMY,498 Dictum Ave,$250,554-397-7635,O3T 7J4
03/09/2020 02:14:27,CASETAS,SEGUROS ATLAS,Liberty Payne,35874745 4499,SUEMY,"4552 Vulputate, Street","$8,283",558-838-2938,L3W 5Q2
14/01/2022 01:25:57,COMBUSTIBLE,MAZDA,Avram Roman,47139398 6300,SUEMY,901 Ipsum Street,"$9,916",557-918-8578,D3N 4D7
24/05/2020 03:01:57,AUXILIO VIAL,MAPFRE SEGUROS,Harding Hahn,15746032 4179,TANIA,Ap #129-3651 Vivamus St.,"$1,010",552-532-2266,A6C 8G3
24/06/2020 03:32:21,CASETAS,GONER,Kenneth Atkins,86290451 6115,RIGOBERTO,"Ap #116-6394 In, St.",$725,555-902-8885,T7K 3G6
10/07/2020 08:23:21,CASETAS,GENERAL MOTORS,Raphael Richard,19282524 2015,SUSANA,Ap #558-4098 Aliquet Rd.,"$1,586",557-163-2747,P6D 3F6
13/01/2022 07:37:11,CASETAS,GONER,Barclay Romero,10204113 8126,TANIA,"P.O. Box 589, 7731 Proin Street",$489,558-533-5934,H7D 7E1
27/02/2022 06:15:23,CASETAS,MAPFRE SEGUROS,Naida Burns,55856849 1330,RAMIRO,"P.O. Box 706, 2378 Natoque Road","$2,999",557-467-3387,N5K 4D6
15/01/2020 03:34:39,COMBUSTIBLE,MAZDA,Alana Lyons,25269808 1486,RAMIRO,Ap #449-3325 Et Road,"$9,246",558-263-7385,V5L 7U5
27/03/2022 10:55:56,PAGO DIRECTO,GNP,Martena Wiggins,04265478 4557,EDGAR,114-7818 Eu St.,"$7,492",556-272-6375,K1G 0X5
03/03/2021 11:09:46,URGENCIAS HOSPITAL,GENERAL MOTORS,Uriah Collier,16478982 7578,RIGOBERTO,775-4007 Tempor Rd.,"$7,574",551-612-1932,L1U 4J6
06/06/2021 06:58:03,PAGO DIRECTO,MAZDA,Kylee Ross,63737237 3143,MARISOL,"689-9414 Vitae, Road","$1,224",552-623-5522,N8I 7X8
29/08/2020 02:22:30,AUXILIO VIAL,SEGUROS ATLAS,Ishmael Avila,83706207 9213,ANDRES,"P.O. Box 658, 4322 Nam Rd.","$5,230",553-838-5070,M4Y 2Z9
06/04/2020 08:17:12,URGENCIAS HOSPITAL,GONER,Camille Jacobs,79812578 4065,MARISOL,923-7945 Pretium St.,"$4,827",551-647-2105,V6E 4K5
16/07/2021 09:32:41,AUXILIO VIAL,GNP,Kato Martin,25682283 1478,ANDRES,5284 Orci. St.,"$4,046",557-427-2024,U7F 3H5
27/07/2021 12:34:19,COMBUSTIBLE,GONER,Shay Haney,17795612 7110,RAMIRO,Ap #882-6955 Quis Road,"$9,955",552-117-4616,Q3B 0K2
09/10/2021 05:25:17,GRUA,GNP,Phoebe Mcneil,67068252 0429,TANIA,Ap #448-8582 Eu St.,"$2,534",555-562-8827,C8Z 4J1
06/05/2021 09:27:19,PAGO DIRECTO,GONER,Wyatt Maddox,54120313 7229,SUSANA,542-4772 Ultrices Ave,"$9,797",556-780-7744,U5M 7U5
12/11/2021 02:25:39,GRUA,MAPFRE SEGUROS,Ocean Calhoun,22410552 2331,RAMIRO,"Ap #595-7968 Nec, Road","$9,270",555-623-5987,I5V 2W0
03/11/2021 12:50:09,URGENCIAS HOSPITAL,MAZDA,Zachery Downs,47922671 2942,CESAR,"P.O. Box 854, 3630 Morbi Street","$7,823",557-284-7123,Y1G 2B6
31/12/2020 10:58:00,AUXILIO VIAL,GENERAL MOTORS,Raja Wilson,57385802 0277,RAMIRO,8438 Quisque Avenue,"$8,922",554-783-4706,Q4B 8P2
18/09/2020 10:41:23,GRUA,MAPFRE SEGUROS,Lewis Love,97350192 5754,SUSANA,345-5538 Molestie. St.,"$5,912",553-778-6306,P8W 8U2
06/09/2021 10:10:36,CASETAS,MAPFRE SEGUROS,Iona Bowen,81572317 1237,ANDRES,"395-5296 Sapien, Rd.","$9,470",553-544-6738,R3Q 5P4
